역번호,호선,updnLine,시간대,요일_카테고리,congestionCar_1,congestionCar_2,congestionCar_3,congestionCar_4,congestionCar_5,congestionCar_6,congestionCar_7,congestionCar_8,congestionCar_1_fft,congestionCar_2_fft,congestionCar_3_fft,congestionCar_4_fft,congestionCar_5_fft,congestionCar_6_fft,congestionCar_7_fft,congestionCar_8_fft
625,6.000000,0.000000,1030.000000,일요일,20.767857,26.851190,32.351190,31.226190,33.839286,29.886905,25.476190,20.238095,52.678571,74.964286,78.988095,68.750000,78.559524,86.488095,72.297619,58.726190
626,6.000000,0.000000,1030.000000,일요일,22.666667,27.500000,33.190476,31.309524,35.190476,31.476190,26.642857,21.357143,53.523810,74.904762,73.238095,62.619048,70.380952,67.952381,66.190476,54.285714
627,6.000000,0.000000,1030.000000,일요일,22.761905,28.482143,34.369048,30.619048,34.452381,31.488095,26.154762,21.065476,57.785714,74.559524,70.035714,61.238095,68.904762,62.976190,61.178571,49.952381
628,6.000000,0.000000,1030.000000,일요일,22.857143,29.464286,35.547619,29.928571,33.714286,31.500000,25.666667,20.773810,62.047619,74.214286,71.095238,59.857143,67.428571,63.000000,56.166667,45.619048
629,6.000000,0.000000,1030.000000,일요일,22.952381,30.446429,36.726190,29.238095,32.976190,31.511905,25.178571,20.482143,66.309524,73.869048,73.452381,58.476190,65.952381,63.023810,51.154762,41.285714
630,6.000000,0.000000,1030.000000,일요일,23.047619,31.428571,37.904762,28.547619,32.238095,31.523810,24.690476,20.190476,70.571429,73.523810,75.809524,57.095238,64.476190,63.047619,49.380952,40.380952
631,6.000000,0.000000,1030.000000,일요일,26.523810,34.419048,39.471429,31.309524,35.809524,35.371429,27.533333,25.942857,65.114286,71.885714,78.942857,62.619048,71.619048,70.742857,55.066667,51.885714
632,6.000000,0.000000,1030.000000,일요일,30.000000,37.409524,41.038095,34.071429,39.380952,39.219048,30.376190,31.695238,60.000000,74.819048,82.076190,68.142857,78.761905,78.438095,60.752381,63.390476
633,6.000000,0.000000,1030.000000,일요일,33.476190,40.400000,42.604762,36.833333,42.952381,43.066667,33.219048,37.447619,66.952381,80.800000,85.209524,73.666667,85.904762,86.133333,66.438095,74.895238
634,6.000000,0.000000,1030.000000,일요일,36.952381,43.390476,44.171429,39.595238,46.523810,46.914286,36.061905,43.200000,73.904762,86.780952,88.342857,79.190476,93.047619,93.828571,72.123810,86.400000
635,6.000000,0.000000,1030.000000,일요일,40.428571,46.380952,45.738095,42.357143,50.095238,50.761905,38.904762,48.952381,80.857143,92.761905,91.476190,84.714286,100.190476,101.523810,77.809524,97.904762
636,6.000000,0.000000,1030.000000,일요일,37.219048,42.990476,42.442857,40.666667,48.166667,49.442857,39.752381,47.114286,74.438095,85.980952,84.885714,81.333333,96.333333,98.885714,79.504762,94.228571
637,6.000000,0.000000,1030.000000,일요일,34.009524,39.600000,39.147619,38.976190,46.238095,48.123810,40.600000,45.276190,68.019048,79.200000,78.295238,77.952381,92.476190,96.247619,81.200000,90.552381
638,6.000000,0.000000,1030.000000,일요일,30.800000,36.209524,35.852381,37.285714,44.309524,46.804762,41.447619,43.438095,61.600000,72.419048,71.704762,74.571429,88.619048,93.609524,82.895238,86.876190
639,6.000000,0.000000,1030.000000,일요일,27.590476,32.819048,32.557143,35.595238,42.380952,45.485714,42.295238,41.600000,55.180952,65.638095,65.114286,71.190476,84.761905,90.971429,84.590476,83.200000
640,6.000000,0.000000,1030.000000,일요일,24.380952,29.428571,29.261905,33.904762,40.452381,44.166667,43.142857,39.761905,48.761905,58.857143,58.523810,67.809524,80.904762,88.333333,86.285714,79.523810
641,6.000000,0.000000,1030.000000,일요일,21.249206,25.615079,25.442857,28.851587,34.823016,38.477778,37.536508,34.853968,42.498413,51.230159,50.885714,57.703175,69.646032,76.955556,75.073016,69.707937
642,6.000000,0.000000,1030.000000,일요일,18.117460,21.801587,21.623810,23.798413,29.193651,32.788889,31.930159,29.946032,37.304762,43.603175,43.247619,47.596825,58.387302,65.577778,63.860317,59.892063
643,6.000000,0.000000,1030.000000,일요일,14.985714,17.988095,17.804762,18.745238,23.564286,27.100000,26.323810,25.038095,38.028571,35.976190,35.609524,37.490476,47.128571,54.200000,52.647619,50.076190
644,6.000000,0.000000,1030.000000,일요일,11.853968,14.174603,13.985714,13.692063,17.934921,21.411111,20.717460,20.130159,38.752381,31.552381,27.971429,27.384127,35.869841,42.822222,41.434921,40.260317
645,6.000000,0.000000,1030.000000,일요일,8.722222,10.361111,10.166667,8.638889,12.305556,15.722222,15.111111,15.222222,39.476190,30.047619,23.380952,18.380952,24.611111,31.444444,30.222222,30.444444
646,6.000000,0.000000,1030.000000,일요일,8.722222,10.361111,10.166667,8.638889,12.305556,15.722222,15.111111,15.222222,26.761905,20.722222,20.333333,17.277778,24.611111,31.444444,30.222222,30.444444
647,6.000000,0.000000,1030.000000,일요일,8.722222,10.361111,10.166667,8.638889,12.305556,15.722222,15.111111,15.222222,17.444444,20.722222,20.333333,17.277778,24.611111,31.444444,30.222222,30.444444
648,6.000000,0.000000,1030.000000,일요일,8.722222,10.361111,10.166667,8.638889,12.305556,15.722222,15.111111,15.222222,17.444444,20.722222,20.333333,17.277778,24.611111,31.444444,30.222222,30.444444
610,6.000000,0.000000,1030.000000,토요일,6.380952,14.952381,11.761905,19.095238,17.476190,16.452381,13.452381,6.761905,54.619048,49.904762,64.952381,109.333333,105.809524,133.714286,71.761905,48.285714
611,6.000000,0.000000,1030.000000,토요일,7.119048,15.818452,13.092262,20.702381,18.220238,16.967262,13.800595,7.104167,45.011905,40.642857,53.845238,88.809524,83.238095,104.940476,56.261905,38.166667
612,6.000000,0.000000,1030.000000,토요일,7.857143,16.684524,14.422619,22.309524,18.964286,17.482143,14.148810,7.446429,35.404762,33.369048,42.738095,68.285714,60.666667,76.166667,40.761905,28.047619
613,6.000000,0.000000,1030.000000,토요일,8.595238,17.550595,15.752976,23.916667,19.708333,17.997024,14.497024,7.788690,25.797619,35.101190,31.630952,47.833333,39.416667,47.392857,28.994048,17.928571
614,6.000000,0.000000,1030.000000,토요일,9.333333,18.416667,17.083333,25.523810,20.452381,18.511905,14.845238,8.130952,18.666667,36.833333,34.166667,51.047619,40.904762,37.023810,29.690476,16.261905
615,6.000000,0.000000,1030.000000,토요일,10.071429,19.282738,18.413690,27.130952,21.196429,19.026786,15.193452,8.473214,25.535714,38.565476,39.119048,54.261905,42.392857,44.892857,30.386905,19.928571
616,6.000000,0.000000,1030.000000,토요일,10.809524,20.148810,19.744048,28.738095,21.940476,19.541667,15.541667,8.815476,34.880952,42.833333,57.714286,64.476190,65.261905,71.166667,46.976190,32.047619
617,6.000000,0.000000,1030.000000,토요일,11.547619,21.014881,21.074405,30.345238,22.684524,20.056548,15.889881,9.157738,44.226190,57.821429,76.309524,83.095238,90.130952,97.440476,65.583333,44.166667
618,6.000000,0.000000,1030.000000,토요일,12.285714,21.880952,22.404762,31.952381,23.428571,20.571429,16.238095,9.500000,53.571429,72.809524,94.904762,101.714286,115.000000,123.714286,84.190476,56.285714
619,6.000000,0.000000,1030.000000,토요일,13.839286,24.029762,26.005952,33.494048,26.702381,23.208333,19.000000,12.327381,55.976190,78.297619,101.500000,107.797619,121.559524,137.309524,91.571429,64.880952
620,6.000000,0.000000,1030.000000,토요일,15.392857,26.178571,29.607143,35.035714,29.976190,25.845238,21.761905,15.154762,58.380952,83.785714,108.095238,113.880952,128.119048,150.904762,98.952381,73.476190
621,6.000000,0.000000,1030.000000,토요일,16.946429,28.327381,33.208333,36.577381,33.250000,28.482143,24.523810,17.982143,60.785714,89.273810,114.690476,119.964286,134.678571,164.500000,106.333333,82.071429
622,6.000000,0.000000,1030.000000,토요일,18.500000,30.476190,36.809524,38.119048,36.523810,31.119048,27.285714,20.809524,63.190476,94.761905,121.285714,126.047619,141.238095,178.095238,113.714286,90.666667
623,6.000000,0.000000,1030.000000,토요일,21.369048,31.922619,38.559524,38.880952,38.964286,33.708333,29.160714,22.547619,64.452381,94.785714,114.285714,113.071429,127.416667,155.214286,106.273810,85.297619
624,6.000000,0.000000,1030.000000,토요일,24.238095,33.369048,40.309524,39.642857,41.404762,36.297619,31.035714,24.285714,65.714286,94.809524,107.285714,100.095238,113.595238,132.333333,98.833333,79.928571
625,6.000000,0.000000,1030.000000,토요일,27.107143,34.815476,42.059524,40.404762,43.845238,38.886905,32.910714,26.023810,66.976190,94.833333,100.285714,87.119048,99.773810,109.452381,91.392857,74.559524
626,6.000000,0.000000,1030.000000,토요일,29.976190,36.261905,43.809524,41.166667,46.285714,41.476190,34.785714,27.761905,68.238095,94.857143,93.285714,82.333333,92.571429,86.571429,83.952381,69.190476
627,6.000000,0.000000,1030.000000,토요일,29.910714,37.351190,44.958333,40.142857,45.154762,41.214286,33.988095,27.291667,74.214286,95.107143,89.916667,80.285714,90.309524,82.428571,78.083333,63.690476
628,6.000000,0.000000,1030.000000,토요일,29.845238,38.440476,46.107143,39.119048,44.023810,40.952381,33.190476,26.821429,80.190476,95.357143,92.214286,78.238095,88.047619,81.904762,72.214286,58.190476
629,6.000000,0.000000,1030.000000,토요일,29.779762,39.529762,47.255952,38.095238,42.892857,40.690476,32.392857,26.351190,86.166667,95.607143,94.511905,76.190476,85.785714,81.380952,66.345238,52.702381
630,6.000000,0.000000,1030.000000,토요일,29.714286,40.619048,48.404762,37.071429,41.761905,40.428571,31.595238,25.880952,92.142857,95.857143,96.809524,74.142857,83.523810,80.857143,63.190476,51.761905
631,6.000000,0.000000,1030.000000,토요일,34.138095,44.271429,50.457143,40.490476,46.280952,45.319048,35.214286,33.280952,85.133333,94.057143,100.914286,80.980952,92.561905,90.638095,70.428571,66.561905
632,6.000000,0.000000,1030.000000,토요일,38.561905,47.923810,52.509524,43.909524,50.800000,50.209524,38.833333,40.680952,78.123810,95.847619,105.019048,87.819048,101.600000,100.419048,77.666667,81.361905
633,6.000000,0.000000,1030.000000,토요일,42.985714,51.576190,54.561905,47.328571,55.319048,55.100000,42.452381,48.080952,85.971429,103.152381,109.123810,94.657143,110.638095,110.200000,84.904762,96.161905
634,6.000000,0.000000,1030.000000,토요일,47.409524,55.228571,56.614286,50.747619,59.838095,59.990476,46.071429,55.480952,94.819048,110.457143,113.228571,101.495238,119.676190,119.980952,92.142857,110.961905
635,6.000000,0.000000,1030.000000,토요일,51.833333,58.880952,58.666667,54.166667,64.357143,64.880952,49.690476,62.880952,103.666667,117.761905,117.333333,108.333333,128.714286,129.761905,99.380952,125.761905
636,6.000000,0.000000,1030.000000,토요일,47.614286,54.585714,54.314286,51.852381,61.690476,63.100000,50.709524,60.371429,95.228571,109.171429,108.628571,103.704762,123.380952,126.200000,101.419048,120.742857
637,6.000000,0.000000,1030.000000,토요일,43.395238,50.290476,49.961905,49.538095,59.023810,61.319048,51.728571,57.861905,86.790476,100.580952,99.923810,99.076190,118.047619,122.638095,103.457143,115.723810
638,6.000000,0.000000,1030.000000,토요일,39.176190,45.995238,45.609524,47.223810,56.357143,59.538095,52.747619,55.352381,78.352381,91.990476,91.219048,94.447619,112.714286,119.076190,105.495238,110.704762
639,6.000000,0.000000,1030.000000,토요일,34.957143,41.700000,41.257143,44.909524,53.690476,57.757143,53.766667,52.842857,69.914286,83.400000,82.514286,89.819048,107.380952,115.514286,107.533333,105.685714
640,6.000000,0.000000,1030.000000,토요일,30.738095,37.404762,36.904762,42.595238,51.023810,55.976190,54.785714,50.333333,61.476190,74.809524,73.809524,85.190476,102.047619,111.952381,109.571429,100.666667
641,6.000000,0.000000,1030.000000,토요일,26.857143,32.579365,32.090476,36.253968,43.963492,48.864286,47.773016,44.200000,53.714286,65.158730,64.180952,72.507937,87.926984,97.728571,95.546032,88.400000
642,6.000000,0.000000,1030.000000,토요일,22.976190,27.753968,27.276190,29.912698,36.903175,41.752381,40.760317,38.066667,47.542857,55.507937,54.552381,59.825397,73.806349,83.504762,81.520635,76.133333
643,6.000000,0.000000,1030.000000,토요일,19.095238,22.928571,22.461905,23.571429,29.842857,34.640476,33.747619,31.933333,48.123810,45.857143,44.923810,47.142857,59.685714,69.280952,67.495238,63.866667
644,6.000000,0.000000,1030.000000,토요일,15.214286,18.103175,17.647619,17.230159,22.782540,27.528571,26.734921,25.800000,48.704762,39.866667,35.295238,34.460317,45.565079,55.057143,53.469841,51.600000
645,6.000000,0.000000,1030.000000,토요일,11.333333,13.277778,12.833333,10.888889,15.722222,20.416667,19.722222,19.666667,49.285714,37.714286,28.809524,23.238095,31.444444,40.833333,39.444444,39.333333
646,6.000000,0.000000,1030.000000,토요일,11.333333,13.277778,12.833333,10.888889,15.722222,20.416667,19.722222,19.666667,34.301587,27.253968,25.666667,21.777778,31.444444,40.833333,39.444444,39.333333
647,6.000000,0.000000,1030.000000,토요일,11.333333,13.277778,12.833333,10.888889,15.722222,20.416667,19.722222,19.666667,22.666667,26.555556,25.666667,21.777778,31.444444,40.833333,39.444444,39.333333
648,6.000000,0.000000,1030.000000,토요일,11.333333,13.277778,12.833333,10.888889,15.722222,20.416667,19.722222,19.666667,22.666667,26.555556,25.666667,21.777778,31.444444,40.833333,39.444444,39.333333
610,6.000000,0.000000,1030.000000,평일,3.587302,7.960317,9.523810,14.166667,11.753968,10.809524,8.873016,3.714286,34.095238,37.285714,60.380952,89.380952,86.126984,88.793651,64.793651,51.587302
611,6.000000,0.000000,1030.000000,평일,4.174383,8.686728,10.554784,15.237654,12.405864,11.493056,9.220679,4.226080,27.916667,30.353175,48.964286,72.503968,68.400794,69.436508,50.313492,40.527778
612,6.000000,0.000000,1030.000000,평일,4.761464,9.413139,11.585758,16.308642,13.057760,12.176587,9.568342,4.737875,21.738095,23.420635,37.547619,55.626984,50.674603,50.079365,35.833333,29.468254
613,6.000000,0.000000,1030.000000,평일,5.348545,10.139550,12.616733,17.379630,13.709656,12.860119,9.916005,5.249669,15.559524,20.279101,26.130952,38.750000,32.948413,30.722222,21.353175,18.408730
614,6.000000,0.000000,1030.000000,평일,5.935626,10.865961,13.647707,18.450617,14.361552,13.543651,10.263668,5.761464,11.871252,21.731922,27.295414,36.901235,28.723104,27.087302,20.527337,11.522928
615,6.000000,0.000000,1030.000000,평일,6.522707,11.592372,14.678682,19.521605,15.013448,14.227183,10.611332,6.273258,16.112103,23.184744,29.357363,39.043210,31.736111,28.933532,21.222663,17.539683
616,6.000000,0.000000,1030.000000,평일,7.109788,12.318783,15.709656,20.592593,15.665344,14.910714,10.958995,6.785053,22.843254,30.715278,39.162698,52.568452,48.250000,46.501984,32.221230,27.730159
617,6.000000,0.000000,1030.000000,평일,7.696869,13.045194,16.740631,21.663580,16.317240,15.594246,11.306658,7.296847,29.574405,41.295139,51.386905,67.916171,64.763889,64.070437,44.895337,37.920635
618,6.000000,0.000000,1030.000000,평일,8.283951,13.771605,17.771605,22.734568,16.969136,16.277778,11.654321,7.808642,36.305556,51.875000,63.611111,83.263889,81.277778,81.638889,57.569444,48.111111
619,6.000000,0.000000,1030.000000,평일,9.813272,15.912037,19.640432,23.753086,19.138889,16.527778,13.447531,9.682099,38.083333,56.197917,70.260417,88.815972,87.336806,90.982639,65.194444,57.000000
620,6.000000,0.000000,1030.000000,평일,11.342593,18.052469,21.509259,24.771605,21.308642,16.777778,15.240741,11.555556,39.861111,60.520833,76.909722,94.368056,93.395833,100.326389,72.819444,65.888889
621,6.000000,0.000000,1030.000000,평일,12.871914,20.192901,23.378086,25.790123,23.478395,17.027778,17.033951,13.429012,41.638889,64.843750,83.559028,99.920139,99.454861,109.670139,80.444444,74.777778
622,6.000000,0.000000,1030.000000,평일,14.401235,22.333333,25.246914,26.808642,25.648148,17.277778,18.827160,15.302469,43.416667,69.166667,90.208333,105.472222,105.513889,119.013889,88.069444,83.666667
623,6.000000,0.000000,1030.000000,평일,18.776620,24.791667,27.806713,29.118634,29.013889,20.467014,21.578704,17.178241,44.717262,69.466270,85.176091,95.262897,95.440972,105.387401,80.909226,78.226190
624,6.000000,0.000000,1030.000000,평일,23.152006,27.250000,30.366512,31.428627,32.379630,23.656250,24.330247,19.054012,46.304012,69.765873,80.143849,85.053571,85.368056,91.760913,73.749008,72.785714
625,6.000000,0.000000,1030.000000,평일,27.527392,29.708333,32.926312,33.738619,35.745370,26.845486,27.081790,20.929784,55.054784,70.065476,75.111607,74.844246,75.295139,78.134425,66.588790,67.345238
626,6.000000,0.000000,1030.000000,평일,31.902778,32.166667,35.486111,36.048611,39.111111,30.034722,29.833333,22.805556,63.805556,70.365079,70.972222,72.097222,78.222222,64.507937,59.666667,61.904762
627,6.000000,0.000000,1030.000000,평일,30.520833,32.364583,36.125000,34.595486,37.465278,30.739583,29.527778,21.944444,61.041667,71.607143,72.250000,69.190972,74.930556,61.479167,59.055556,57.841270
628,6.000000,0.000000,1030.000000,평일,29.138889,32.562500,36.763889,33.142361,35.819444,31.444444,29.222222,21.083333,59.960317,72.849206,73.527778,66.284722,71.638889,62.888889,58.444444,53.777778
629,6.000000,0.000000,1030.000000,평일,27.756944,32.760417,37.402778,31.689236,34.173611,32.149306,28.916667,20.222222,65.630952,74.091270,74.805556,64.634921,68.347222,64.298611,57.833333,49.714286
630,6.000000,0.000000,1030.000000,평일,26.375000,32.958333,38.041667,30.236111,32.527778,32.854167,28.611111,19.361111,71.301587,75.333333,76.083333,64.634921,65.055556,65.708333,57.222222,45.650794
631,6.000000,0.000000,1030.000000,평일,30.548611,35.388889,39.220833,32.791667,34.891667,36.986111,31.006944,26.343056,67.907937,74.022222,78.441667,65.583333,69.783333,73.972222,62.013889,52.686111
