역번호,호선,updnLine,시간대,요일_카테고리,congestionCar_1,congestionCar_2,congestionCar_3,congestionCar_4,congestionCar_5,congestionCar_6,congestionCar_7,congestionCar_8,congestionCar_9,congestionCar_10,congestionCar_1_fft,congestionCar_2_fft,congestionCar_3_fft,congestionCar_4_fft,congestionCar_5_fft,congestionCar_6_fft,congestionCar_7_fft,congestionCar_8_fft,congestionCar_9_fft,congestionCar_10_fft
216,8.000000,1,930.000000,평일,51.587302,52.119048,61.174603,65.000000,64.380952,58.912698,50.309524,43.738095,42.174603,39.103175,51.587302,52.119048,61.174603,65.000000,64.380952,58.912698,50.309524,43.738095,42.174603,39.103175
217,8.000000,1,930.000000,평일,61.023810,59.742063,73.067460,79.166667,77.162698,74.337302,67.488095,63.753968,61.952381,57.087302,61.023810,59.742063,73.067460,79.166667,77.162698,74.337302,67.488095,63.753968,61.952381,57.087302
218,8.000000,1,930.000000,평일,70.460317,67.365079,84.960317,93.333333,89.944444,89.761905,84.666667,83.769841,81.730159,75.071429,70.460317,67.365079,84.960317,93.333333,89.944444,89.761905,84.666667,83.769841,81.730159,75.071429
219,8.000000,1,930.000000,평일,63.784127,59.926984,74.971429,83.241270,80.569841,80.696825,75.433333,74.276190,70.896825,65.401587,63.784127,59.926984,74.971429,83.241270,80.569841,80.696825,75.433333,74.276190,70.896825,65.401587
220,8.000000,1,930.000000,평일,57.107937,52.488889,64.982540,73.149206,71.195238,71.631746,66.200000,64.782540,60.063492,55.731746,57.107937,52.488889,64.982540,73.149206,71.195238,71.631746,66.200000,64.782540,60.063492,55.731746
221,8.000000,1,930.000000,평일,50.431746,45.050794,54.993651,63.057143,61.820635,62.566667,56.966667,55.288889,49.230159,46.061905,50.431746,45.050794,54.993651,63.057143,61.820635,62.566667,56.966667,55.288889,49.230159,46.061905
222,8.000000,1,930.000000,평일,43.755556,37.612698,45.004762,52.965079,52.446032,53.501587,47.733333,45.795238,38.396825,36.392063,43.755556,37.612698,45.004762,52.965079,52.446032,53.501587,47.733333,45.795238,38.396825,36.392063
223,8.000000,1,930.000000,평일,37.079365,30.174603,35.015873,42.873016,43.071429,44.436508,38.500000,36.301587,27.563492,26.722222,37.079365,30.174603,35.015873,42.873016,43.071429,44.436508,38.500000,36.301587,27.563492,26.722222
224,8.000000,1,930.000000,평일,33.137566,29.063492,32.716931,39.007937,40.637566,42.132275,36.301587,32.957672,25.473545,23.661376,33.137566,29.063492,32.716931,39.007937,40.637566,42.132275,36.301587,32.957672,25.473545,23.661376
225,8.000000,1,930.000000,평일,29.195767,27.952381,30.417989,35.142857,38.203704,39.828042,34.103175,29.613757,23.383598,20.600529,29.195767,27.952381,30.417989,35.142857,38.203704,39.828042,34.103175,29.613757,23.383598,20.600529
226,8.000000,1,930.000000,평일,25.253968,26.841270,28.119048,31.277778,35.769841,37.523810,31.904762,26.269841,21.293651,17.539683,25.253968,26.841270,28.119048,31.277778,35.769841,37.523810,31.904762,26.269841,21.293651,17.539683
227,8.000000,1,930.000000,평일,24.803323,26.575397,27.436508,31.295139,34.849950,35.918899,32.188988,26.792659,22.006696,17.703373,24.803323,26.575397,27.436508,31.295139,34.849950,35.918899,32.188988,26.792659,22.006696,17.703373
228,8.000000,1,930.000000,평일,24.352679,26.309524,26.753968,31.312500,33.930060,34.313988,32.473214,27.315476,22.719742,17.867063,24.352679,26.309524,26.753968,31.312500,33.930060,34.313988,32.473214,27.315476,22.719742,17.867063
229,8.000000,1,930.000000,평일,23.902034,26.043651,26.071429,31.329861,33.010169,32.709077,32.757440,27.838294,23.432788,18.030754,23.902034,26.043651,26.071429,31.329861,33.010169,32.709077,32.757440,27.838294,23.432788,18.030754
230,8.000000,1,930.000000,평일,23.451389,25.777778,25.388889,31.347222,32.090278,31.104167,33.041667,28.361111,24.145833,18.194444,23.451389,25.777778,25.388889,31.347222,32.090278,31.104167,33.041667,28.361111,24.145833,18.194444
231,8.000000,1,930.000000,평일,25.548611,27.303819,26.703125,33.758681,33.937500,33.673611,36.282986,32.378472,28.288194,22.133681,25.548611,27.303819,26.703125,33.758681,33.937500,33.673611,36.282986,32.378472,28.288194,22.133681
232,8.000000,1,930.000000,평일,27.645833,28.829861,28.017361,36.170139,35.784722,36.243056,39.524306,36.395833,32.430556,26.072917,27.645833,28.829861,28.017361,36.170139,35.784722,36.243056,39.524306,36.395833,32.430556,26.072917
233,8.000000,1,930.000000,평일,29.743056,30.355903,29.331597,38.581597,37.631944,38.812500,42.765625,40.413194,36.572917,30.012153,29.743056,30.355903,29.331597,38.581597,37.631944,38.812500,42.765625,40.413194,36.572917,30.012153
234,8.000000,1,930.000000,평일,31.840278,31.881944,30.645833,40.993056,39.479167,41.381944,46.006944,44.430556,40.715278,33.951389,31.840278,31.881944,30.645833,40.993056,39.479167,41.381944,46.006944,44.430556,40.715278,33.951389
235,8.000000,1,930.000000,평일,40.321502,39.394547,38.282407,45.425412,47.103395,51.024177,52.296811,51.752058,48.715535,41.920267,40.321502,39.394547,38.282407,45.425412,47.103395,51.024177,52.296811,51.752058,48.715535,41.920267
236,8.000000,1,930.000000,평일,48.802726,46.907150,45.918981,49.857767,54.727623,60.666409,58.586677,59.073560,56.715792,49.889146,48.802726,46.907150,45.918981,49.857767,54.727623,60.666409,58.586677,59.073560,56.715792,49.889146
237,8.000000,1,930.000000,평일,57.283951,54.419753,53.555556,54.290123,62.351852,70.308642,64.876543,66.395062,64.716049,57.858025,57.283951,54.419753,53.555556,54.290123,62.351852,70.308642,64.876543,66.395062,64.716049,57.858025
238,8.000000,1,930.000000,평일,60.028189,58.024280,56.664815,56.174897,62.582716,69.811317,64.712140,67.954115,64.697737,59.036831,60.028189,58.024280,56.664815,56.174897,62.582716,69.811317,64.712140,67.954115,64.697737,59.036831
239,8.000000,1,930.000000,평일,62.772428,61.628807,59.774074,58.059671,62.813580,69.313992,64.547737,69.513169,64.679424,60.215638,62.772428,61.628807,59.774074,58.059671,62.813580,69.313992,64.547737,69.513169,64.679424,60.215638
240,8.000000,1,930.000000,평일,65.516667,65.233333,62.883333,59.944444,63.044444,68.816667,64.383333,71.072222,64.661111,61.394444,65.516667,65.233333,62.883333,59.944444,63.044444,68.816667,64.383333,71.072222,64.661111,61.394444
201,8.000000,1,1030.000000,일요일,35.916667,29.850000,24.600000,30.250000,29.950000,29.200000,26.000000,25.800000,23.316667,21.516667,35.916667,29.850000,24.600000,30.250000,29.950000,29.200000,26.000000,25.800000,23.316667,21.516667
202,8.000000,1,1030.000000,일요일,32.751894,29.103409,24.192424,29.323864,27.712500,27.551515,23.935606,24.202273,22.070833,20.277652,32.751894,29.103409,24.192424,29.323864,27.712500,27.551515,23.935606,24.202273,22.070833,20.277652
203,8.000000,1,1030.000000,일요일,29.587121,28.356818,23.784848,28.397727,25.475000,25.903030,21.871212,22.604545,20.825000,19.038636,29.587121,28.356818,23.784848,28.397727,25.475000,25.903030,21.871212,22.604545,20.825000,19.038636
204,8.000000,1,1030.000000,일요일,26.422348,27.610227,23.377273,27.471591,23.237500,24.254545,19.806818,21.006818,19.579167,17.799621,26.422348,27.610227,23.377273,27.471591,23.237500,24.254545,19.806818,21.006818,19.579167,17.799621
205,8.000000,1,1030.000000,일요일,23.257576,26.863636,22.969697,26.545455,21.000000,22.606061,17.742424,19.409091,18.333333,16.560606,23.257576,26.863636,22.969697,26.545455,21.000000,22.606061,17.742424,19.409091,18.333333,16.560606
206,8.000000,1,1030.000000,일요일,24.343434,28.242424,25.323232,27.954545,24.191919,26.207071,21.520202,21.959596,21.308081,18.515152,24.343434,28.242424,25.323232,27.954545,24.191919,26.207071,21.520202,21.959596,21.308081,18.515152
207,8.000000,1,1030.000000,일요일,25.429293,29.621212,27.676768,29.363636,27.383838,29.808081,25.297980,24.510101,24.282828,20.469697,25.429293,29.621212,27.676768,29.363636,27.383838,29.808081,25.297980,24.510101,24.282828,20.469697
208,8.000000,1,1030.000000,일요일,26.515152,31.000000,30.030303,30.772727,30.575758,33.409091,29.075758,27.060606,27.257576,22.424242,26.515152,31.000000,30.030303,30.772727,30.575758,33.409091,29.075758,27.060606,27.257576,22.424242
209,8.000000,1,1030.000000,일요일,22.892316,26.833333,26.612013,27.168831,27.027056,29.056818,25.729437,23.932359,23.865801,19.776515,22.892316,26.833333,26.612013,27.168831,27.027056,29.056818,25.729437,23.932359,23.865801,19.776515
210,8.000000,1,1030.000000,일요일,19.269481,22.666667,23.193723,23.564935,23.478355,24.704545,22.383117,20.804113,20.474026,17.128788,19.269481,22.666667,23.193723,23.564935,23.478355,24.704545,22.383117,20.804113,20.474026,17.128788
211,8.000000,1,1030.000000,일요일,15.646645,18.500000,19.775433,19.961039,19.929654,20.352273,19.036797,17.675866,17.082251,14.481061,15.646645,18.500000,19.775433,19.961039,19.929654,20.352273,19.036797,17.675866,17.082251,14.481061
212,8.000000,1,1030.000000,일요일,12.023810,14.333333,16.357143,16.357143,16.380952,16.000000,15.690476,14.547619,13.690476,11.833333,12.023810,14.333333,16.357143,16.357143,16.380952,16.000000,15.690476,14.547619,13.690476,11.833333
213,8.000000,1,1030.000000,일요일,13.821429,16.220238,19.077381,17.607143,18.029762,17.994048,16.886905,15.136905,14.184524,12.202381,13.821429,16.220238,19.077381,17.607143,18.029762,17.994048,16.886905,15.136905,14.184524,12.202381
214,8.000000,1,1030.000000,일요일,15.619048,18.107143,21.797619,18.857143,19.678571,19.988095,18.083333,15.726190,14.678571,12.571429,15.619048,18.107143,21.797619,18.857143,19.678571,19.988095,18.083333,15.726190,14.678571,12.571429
215,8.000000,1,1030.000000,일요일,17.416667,19.994048,24.517857,20.107143,21.327381,21.982143,19.279762,16.315476,15.172619,12.940476,17.416667,19.994048,24.517857,20.107143,21.327381,21.982143,19.279762,16.315476,15.172619,12.940476
216,8.000000,1,1030.000000,일요일,19.214286,21.880952,27.238095,21.357143,22.976190,23.976190,20.476190,16.904762,15.666667,13.309524,19.214286,21.880952,27.238095,21.357143,22.976190,23.976190,20.476190,16.904762,15.666667,13.309524
217,8.000000,1,1030.000000,일요일,20.559524,22.166667,28.119048,22.833333,26.047619,27.857143,23.595238,20.476190,19.559524,17.892857,20.559524,22.166667,28.119048,22.833333,26.047619,27.857143,23.595238,20.476190,19.559524,17.892857
218,8.000000,1,1030.000000,일요일,21.904762,22.452381,29.000000,24.309524,29.119048,31.738095,26.714286,24.047619,23.452381,22.476190,21.904762,22.452381,29.000000,24.309524,29.119048,31.738095,26.714286,24.047619,23.452381,22.476190
219,8.000000,1,1030.000000,일요일,21.438095,22.014286,27.833333,24.952381,30.395238,32.214286,26.747619,23.552381,22.276190,20.809524,21.438095,22.014286,27.833333,24.952381,30.395238,32.214286,26.747619,23.552381,22.276190,20.809524
220,8.000000,1,1030.000000,일요일,20.971429,21.576190,26.666667,25.595238,31.671429,32.690476,26.780952,23.057143,21.100000,19.142857,20.971429,21.576190,26.666667,25.595238,31.671429,32.690476,26.780952,23.057143,21.100000,19.142857
221,8.000000,1,1030.000000,일요일,20.504762,21.138095,25.500000,26.238095,32.947619,33.166667,26.814286,22.561905,19.923810,17.476190,20.504762,21.138095,25.500000,26.238095,32.947619,33.166667,26.814286,22.561905,19.923810,17.476190
222,8.000000,1,1030.000000,일요일,20.038095,20.700000,24.333333,26.880952,34.223810,33.642857,26.847619,22.066667,18.747619,15.809524,20.038095,20.700000,24.333333,26.880952,34.223810,33.642857,26.847619,22.066667,18.747619,15.809524
223,8.000000,1,1030.000000,일요일,19.571429,20.261905,23.166667,27.523810,35.500000,34.119048,26.880952,21.571429,17.571429,14.142857,19.571429,20.261905,23.166667,27.523810,35.500000,34.119048,26.880952,21.571429,17.571429,14.142857
224,8.000000,1,1030.000000,일요일,20.666667,21.809524,24.023810,27.761905,35.920635,34.587302,27.388889,21.555556,17.404762,14.174603,20.666667,21.809524,24.023810,27.761905,35.920635,34.587302,27.388889,21.555556,17.404762,14.174603
225,8.000000,1,1030.000000,일요일,21.761905,23.357143,24.880952,28.000000,36.341270,35.055556,27.896825,21.539683,17.238095,14.206349,21.761905,23.357143,24.880952,28.000000,36.341270,35.055556,27.896825,21.539683,17.238095,14.206349
226,8.000000,1,1030.000000,일요일,22.857143,24.904762,25.738095,28.238095,36.761905,35.523810,28.404762,21.523810,17.071429,14.238095,22.857143,24.904762,25.738095,28.238095,36.761905,35.523810,28.404762,21.523810,17.071429,14.238095
227,8.000000,1,1030.000000,일요일,21.283482,22.996280,24.366071,27.063988,34.670387,33.470982,27.678571,21.064732,16.491071,13.954613,21.283482,22.996280,24.366071,27.063988,34.670387,33.470982,27.678571,21.064732,16.491071,13.954613
228,8.000000,1,1030.000000,일요일,19.709821,21.087798,22.994048,25.889881,32.578869,31.418155,26.952381,20.605655,15.910714,13.671131,19.709821,21.087798,22.994048,25.889881,32.578869,31.418155,26.952381,20.605655,15.910714,13.671131
229,8.000000,1,1030.000000,일요일,18.136161,19.179315,21.622024,24.715774,30.487351,29.365327,26.226190,20.146577,15.330357,13.387649,18.136161,19.179315,21.622024,24.715774,30.487351,29.365327,26.226190,20.146577,15.330357,13.387649
230,8.000000,1,1030.000000,일요일,16.562500,17.270833,20.250000,23.541667,28.395833,27.312500,25.500000,19.687500,14.750000,13.104167,16.562500,17.270833,20.250000,23.541667,28.395833,27.312500,25.500000,19.687500,14.750000,13.104167
231,8.000000,1,1030.000000,일요일,17.161458,18.505208,20.697917,25.156250,29.890625,28.135417,27.453125,21.078125,16.697917,14.494792,17.161458,18.505208,20.697917,25.156250,29.890625,28.135417,27.453125,21.078125,16.697917,14.494792
232,8.000000,1,1030.000000,일요일,17.760417,19.739583,21.145833,26.770833,31.385417,28.958333,29.406250,22.468750,18.645833,15.885417,17.760417,19.739583,21.145833,26.770833,31.385417,28.958333,29.406250,22.468750,18.645833,15.885417
233,8.000000,1,1030.000000,일요일,18.359375,20.973958,21.593750,28.385417,32.880208,29.781250,31.359375,23.859375,20.593750,17.276042,18.359375,20.973958,21.593750,28.385417,32.880208,29.781250,31.359375,23.859375,20.593750,17.276042
234,8.000000,1,1030.000000,일요일,18.958333,22.208333,22.041667,30.000000,34.375000,30.604167,33.312500,25.250000,22.541667,18.666667,18.958333,22.208333,22.041667,30.000000,34.375000,30.604167,33.312500,25.250000,22.541667,18.666667
235,8.000000,1,1030.000000,일요일,21.416667,25.836420,24.348765,31.783951,36.515432,33.686728,36.103395,27.419753,26.101852,21.549383,21.416667,25.836420,24.348765,31.783951,36.515432,33.686728,36.103395,27.419753,26.101852,21.549383
236,8.000000,1,1030.000000,일요일,23.875000,29.464506,26.655864,33.567901,38.655864,36.769290,38.894290,29.589506,29.662037,24.432099,23.875000,29.464506,26.655864,33.567901,38.655864,36.769290,38.894290,29.589506,29.662037,24.432099
237,8.000000,1,1030.000000,일요일,26.333333,33.092593,28.962963,35.351852,40.796296,39.851852,41.685185,31.759259,33.222222,27.314815,26.333333,33.092593,28.962963,35.351852,40.796296,39.851852,41.685185,31.759259,33.222222,27.314815
238,8.000000,1,1030.000000,일요일,28.072222,32.456173,27.780864,34.567901,38.586420,37.667901,38.512346,31.945062,31.470370,26.159877,28.072222,32.456173,27.780864,34.567901,38.586420,37.667901,38.512346,31.945062,31.470370,26.159877
239,8.000000,1,1030.000000,일요일,29.811111,31.819753,26.598765,33.783951,36.376543,35.483951,35.339506,32.130864,29.718519,25.004938,29.811111,31.819753,26.598765,33.783951,36.376543,35.483951,35.339506,32.130864,29.718519,25.004938
240,8.000000,1,1030.000000,일요일,31.550000,31.183333,25.416667,33.000000,34.166667,33.300000,32.166667,32.316667,27.966667,23.850000,31.550000,31.183333,25.416667,33.000000,34.166667,33.300000,32.166667,32.316667,27.966667,23.850000
201,8.000000,1,1030.000000,토요일,47.500000,38.883333,32.250000,39.550000,39.350000,38.316667,34.050000,33.700000,30.833333,27.883333,47.500000,38.883333,32.250000,39.550000,39.350000,38.316667,34.050000,33.700000,30.833333,27.883333
202,8.000000,1,1030.000000,토요일,43.954545,38.723106,32.335227,39.143561,37.004924,36.764015,31.923864,32.066667,29.549242,26.859470,43.954545,38.723106,32.335227,39.143561,37.004924,36.764015,31.923864,32.066667,29.549242,26.859470
203,8.000000,1,1030.000000,토요일,40.409091,38.562879,32.420455,38.737121,34.659848,35.211364,29.797727,30.433333,28.265152,25.835606,40.409091,38.562879,32.420455,38.737121,34.659848,35.211364,29.797727,30.433333,28.265152,25.835606
204,8.000000,1,1030.000000,토요일,36.863636,38.402652,32.505682,38.330682,32.314773,33.658712,27.671591,28.800000,26.981061,24.811742,36.863636,38.402652,32.505682,38.330682,32.314773,33.658712,27.671591,28.800000,26.981061,24.811742
205,8.000000,1,1030.000000,토요일,33.318182,38.242424,32.590909,37.924242,29.969697,32.106061,25.545455,27.166667,25.696970,23.787879,33.318182,38.242424,32.590909,37.924242,29.969697,32.106061,25.545455,27.166667,25.696970,23.787879
206,8.000000,1,1030.000000,토요일,34.454545,39.762626,35.580808,39.404040,34.075758,36.808081,30.398990,30.530303,29.641414,26.186869,34.454545,39.762626,35.580808,39.404040,34.075758,36.808081,30.398990,30.530303,29.641414,26.186869
207,8.000000,1,1030.000000,토요일,35.590909,41.282828,38.570707,40.883838,38.181818,41.510101,35.252525,33.893939,33.585859,28.585859,35.590909,41.282828,38.570707,40.883838,38.181818,41.510101,35.252525,33.893939,33.585859,28.585859
208,8.000000,1,1030.000000,토요일,36.727273,42.803030,41.560606,42.363636,42.287879,46.212121,40.106061,37.257576,37.530303,30.984848,36.727273,42.803030,41.560606,42.363636,42.287879,46.212121,40.106061,37.257576,37.530303,30.984848
209,8.000000,1,1030.000000,토요일,32.146645,37.417749,37.343074,37.838203,37.817100,40.718615,35.924784,33.472944,33.338203,27.625541,32.146645,37.417749,37.343074,37.838203,37.817100,40.718615,35.924784,33.472944,33.338203,27.625541
