역번호,호선,updnLine,시간대,요일_카테고리,congestionCar_1,congestionCar_2,congestionCar_3,congestionCar_4,congestionCar_5,congestionCar_6,congestionCar_7,congestionCar_8,congestionCar_1_fft,congestionCar_2_fft,congestionCar_3_fft,congestionCar_4_fft,congestionCar_5_fft,congestionCar_6_fft,congestionCar_7_fft,congestionCar_8_fft
614,8.000000,1,2030.000000,토요일,4.547619,3.214286,6.238095,6.880952,6.714286,6.571429,4.714286,3.047619,4.547619,3.214286,6.238095,6.880952,6.714286,6.571429,4.714286,3.047619
615,8.000000,1,2030.000000,토요일,5.601190,4.875000,8.136905,10.125000,10.767857,10.565476,7.285714,4.529762,5.601190,4.875000,8.136905,10.125000,10.767857,10.565476,7.285714,4.529762
616,8.000000,1,2030.000000,토요일,6.654762,6.535714,10.035714,13.369048,14.821429,14.559524,9.857143,6.011905,6.654762,6.535714,10.035714,13.369048,14.821429,14.559524,9.857143,6.011905
617,8.000000,1,2030.000000,토요일,7.708333,8.196429,11.934524,16.613095,18.875000,18.553571,12.428571,7.494048,7.708333,8.196429,11.934524,16.613095,18.875000,18.553571,12.428571,7.494048
618,8.000000,1,2030.000000,토요일,8.761905,9.857143,13.833333,19.857143,22.928571,22.547619,15.000000,8.976190,8.761905,9.857143,13.833333,19.857143,22.928571,22.547619,15.000000,8.976190
619,8.000000,1,2030.000000,토요일,13.261905,14.041667,19.708333,25.011905,28.250000,28.809524,19.285714,12.607143,13.261905,14.041667,19.708333,25.011905,28.250000,28.809524,19.285714,12.607143
620,8.000000,1,2030.000000,토요일,17.761905,18.226190,25.583333,30.166667,33.571429,35.071429,23.571429,16.238095,17.761905,18.226190,25.583333,30.166667,33.571429,35.071429,23.571429,16.238095
621,8.000000,1,2030.000000,토요일,22.261905,22.410714,31.458333,35.321429,38.892857,41.333333,27.857143,19.869048,22.261905,22.410714,31.458333,35.321429,38.892857,41.333333,27.857143,19.869048
622,8.000000,1,2030.000000,토요일,26.761905,26.595238,37.333333,40.476190,44.214286,47.595238,32.142857,23.500000,26.761905,26.595238,37.333333,40.476190,44.214286,47.595238,32.142857,23.500000
623,8.000000,1,2030.000000,토요일,28.553571,28.761905,38.214286,39.809524,43.892857,46.714286,32.964286,24.648810,28.553571,28.761905,38.214286,39.809524,43.892857,46.714286,32.964286,24.648810
624,8.000000,1,2030.000000,토요일,30.345238,30.928571,39.095238,39.142857,43.571429,45.833333,33.785714,25.797619,30.345238,30.928571,39.095238,39.142857,43.571429,45.833333,33.785714,25.797619
625,8.000000,1,2030.000000,토요일,32.136905,33.095238,39.976190,38.476190,43.250000,44.952381,34.607143,26.946429,32.136905,33.095238,39.976190,38.476190,43.250000,44.952381,34.607143,26.946429
626,8.000000,1,2030.000000,토요일,33.928571,35.261905,40.857143,37.809524,42.928571,44.071429,35.428571,28.095238,33.928571,35.261905,40.857143,37.809524,42.928571,44.071429,35.428571,28.095238
627,8.000000,1,2030.000000,토요일,36.375000,37.202381,42.059524,39.226190,44.166667,44.696429,35.458333,28.642857,36.375000,37.202381,42.059524,39.226190,44.166667,44.696429,35.458333,28.642857
628,8.000000,1,2030.000000,토요일,38.821429,39.142857,43.261905,40.642857,45.404762,45.321429,35.488095,29.190476,38.821429,39.142857,43.261905,40.642857,45.404762,45.321429,35.488095,29.190476
629,8.000000,1,2030.000000,토요일,41.267857,41.083333,44.464286,42.059524,46.642857,45.946429,35.517857,29.738095,41.267857,41.083333,44.464286,42.059524,46.642857,45.946429,35.517857,29.738095
630,8.000000,1,2030.000000,토요일,43.714286,43.023810,45.666667,43.476190,47.880952,46.571429,35.547619,30.285714,43.714286,43.023810,45.666667,43.476190,47.880952,46.571429,35.547619,30.285714
631,8.000000,1,2030.000000,토요일,45.333333,45.104762,47.990476,44.304762,46.923810,44.538095,35.128571,29.500000,45.333333,45.104762,47.990476,44.304762,46.923810,44.538095,35.128571,29.500000
632,8.000000,1,2030.000000,토요일,46.952381,47.185714,50.314286,45.133333,45.966667,42.504762,34.709524,28.714286,46.952381,47.185714,50.314286,45.133333,45.966667,42.504762,34.709524,28.714286
633,8.000000,1,2030.000000,토요일,48.571429,49.266667,52.638095,45.961905,45.009524,40.471429,34.290476,27.928571,48.571429,49.266667,52.638095,45.961905,45.009524,40.471429,34.290476,27.928571
634,8.000000,1,2030.000000,토요일,50.190476,51.347619,54.961905,46.790476,44.052381,38.438095,33.871429,27.142857,50.190476,51.347619,54.961905,46.790476,44.052381,38.438095,33.871429,27.142857
635,8.000000,1,2030.000000,토요일,51.809524,53.428571,57.285714,47.619048,43.095238,36.404762,33.452381,26.357143,51.809524,53.428571,57.285714,47.619048,43.095238,36.404762,33.452381,26.357143
636,8.000000,1,2030.000000,토요일,52.600000,53.328571,56.776190,47.209524,41.561905,35.790476,33.733333,26.980952,52.600000,53.328571,56.776190,47.209524,41.561905,35.790476,33.733333,26.980952
637,8.000000,1,2030.000000,토요일,53.390476,53.228571,56.266667,46.800000,40.028571,35.176190,34.014286,27.604762,53.390476,53.228571,56.266667,46.800000,40.028571,35.176190,34.014286,27.604762
638,8.000000,1,2030.000000,토요일,54.180952,53.128571,55.757143,46.390476,38.495238,34.561905,34.295238,28.228571,54.180952,53.128571,55.757143,46.390476,38.495238,34.561905,34.295238,28.228571
639,8.000000,1,2030.000000,토요일,54.971429,53.028571,55.247619,45.980952,36.961905,33.947619,34.576190,28.852381,54.971429,53.028571,55.247619,45.980952,36.961905,33.947619,34.576190,28.852381
640,8.000000,1,2030.000000,토요일,55.761905,52.928571,54.738095,45.571429,35.428571,33.333333,34.857143,29.476190,55.761905,52.928571,54.738095,45.571429,35.428571,33.333333,34.857143,29.476190
641,8.000000,1,2030.000000,토요일,53.104762,49.295238,48.200000,41.195238,31.785714,29.642857,31.528571,26.195238,53.104762,49.295238,48.200000,41.195238,31.785714,29.642857,31.528571,26.195238
642,8.000000,1,2030.000000,토요일,50.447619,45.661905,41.661905,36.819048,28.142857,25.952381,28.200000,22.914286,50.447619,45.661905,41.661905,36.819048,28.142857,25.952381,28.200000,22.914286
643,8.000000,1,2030.000000,토요일,47.790476,42.028571,35.123810,32.442857,24.500000,22.261905,24.871429,19.633333,47.790476,42.028571,35.123810,32.442857,24.500000,22.261905,24.871429,19.633333
644,8.000000,1,2030.000000,토요일,45.133333,38.395238,28.585714,28.066667,20.857143,18.571429,21.542857,16.352381,45.133333,38.395238,28.585714,28.066667,20.857143,18.571429,21.542857,16.352381
645,8.000000,1,2030.000000,토요일,42.476190,34.761905,22.047619,23.690476,17.214286,14.880952,18.214286,13.071429,42.476190,34.761905,22.047619,23.690476,17.214286,14.880952,18.214286,13.071429
646,8.000000,1,2030.000000,토요일,28.984127,24.507937,16.031746,17.293651,12.531746,11.642857,17.087302,13.158730,28.984127,24.507937,16.031746,17.293651,12.531746,11.642857,17.087302,13.158730
647,8.000000,1,2030.000000,토요일,15.492063,14.253968,10.015873,10.896825,7.849206,8.404762,15.960317,13.246032,15.492063,14.253968,10.015873,10.896825,7.849206,8.404762,15.960317,13.246032
648,8.000000,1,2030.000000,토요일,2.000000,4.000000,4.000000,4.500000,3.166667,5.166667,14.833333,13.333333,2.000000,4.000000,4.000000,4.500000,3.166667,5.166667,14.833333,13.333333
610,8.000000,1,2030.000000,평일,13.079365,12.365079,18.539683,26.761905,21.523810,19.738095,12.992063,9.595238,13.079365,12.365079,18.539683,26.761905,21.523810,19.738095,12.992063,9.595238
611,8.000000,1,2030.000000,평일,11.039683,10.138889,15.406746,21.549603,17.575397,15.781746,10.591270,7.680556,11.039683,10.138889,15.406746,21.549603,17.575397,15.781746,10.591270,7.680556
612,8.000000,1,2030.000000,평일,9.000000,7.912698,12.273810,16.337302,13.626984,11.825397,8.190476,5.765873,9.000000,7.912698,12.273810,16.337302,13.626984,11.825397,8.190476,5.765873
613,8.000000,1,2030.000000,평일,6.960317,5.686508,9.140873,11.125000,9.678571,7.869048,5.789683,3.851190,6.960317,5.686508,9.140873,11.125000,9.678571,7.869048,5.789683,3.851190
614,8.000000,1,2030.000000,평일,4.920635,3.460317,6.007937,5.912698,5.730159,3.912698,3.388889,1.936508,4.920635,3.460317,6.007937,5.912698,5.730159,3.912698,3.388889,1.936508
615,8.000000,1,2030.000000,평일,5.452629,4.522321,7.186508,7.427579,7.889633,6.481399,4.928819,3.119048,5.452629,4.522321,7.186508,7.427579,7.889633,6.481399,4.928819,3.119048
616,8.000000,1,2030.000000,평일,5.984623,5.584325,8.365079,8.942460,10.049107,9.050099,6.468750,4.301587,5.984623,5.584325,8.365079,8.942460,10.049107,9.050099,6.468750,4.301587
617,8.000000,1,2030.000000,평일,6.516617,6.646329,9.543651,10.457341,12.208581,11.618800,8.008681,5.484127,6.516617,6.646329,9.543651,10.457341,12.208581,11.618800,8.008681,5.484127
618,8.000000,1,2030.000000,평일,7.048611,7.708333,10.722222,11.972222,14.368056,14.187500,9.548611,6.666667,7.048611,7.708333,10.722222,11.972222,14.368056,14.187500,9.548611,6.666667
619,8.000000,1,2030.000000,평일,8.263889,9.664931,12.751736,14.137153,16.092014,16.894097,11.284722,8.184028,8.263889,9.664931,12.751736,14.137153,16.092014,16.894097,11.284722,8.184028
620,8.000000,1,2030.000000,평일,9.479167,11.621528,14.781250,16.302083,17.815972,19.600694,13.020833,9.701389,9.479167,11.621528,14.781250,16.302083,17.815972,19.600694,13.020833,9.701389
621,8.000000,1,2030.000000,평일,10.694444,13.578125,16.810764,18.467014,19.539931,22.307292,14.756944,11.218750,10.694444,13.578125,16.810764,18.467014,19.539931,22.307292,14.756944,11.218750
622,8.000000,1,2030.000000,평일,11.909722,15.534722,18.840278,20.631944,21.263889,25.013889,16.493056,12.736111,11.909722,15.534722,18.840278,20.631944,21.263889,25.013889,16.493056,12.736111
623,8.000000,1,2030.000000,평일,13.795387,17.805804,20.169891,21.422371,21.525298,24.615575,17.861855,13.780258,13.795387,17.805804,20.169891,21.422371,21.525298,24.615575,17.861855,13.780258
624,8.000000,1,2030.000000,평일,15.681052,20.076885,21.499504,22.212798,21.786706,24.217262,19.230655,14.824405,15.681052,20.076885,21.499504,22.212798,21.786706,24.217262,19.230655,14.824405
625,8.000000,1,2030.000000,평일,17.566716,22.347966,22.829117,23.003224,22.048115,23.818948,20.599454,15.868552,17.566716,22.347966,22.829117,23.003224,22.048115,23.818948,20.599454,15.868552
626,8.000000,1,2030.000000,평일,19.452381,24.619048,24.158730,23.793651,22.309524,23.420635,21.968254,16.912698,19.452381,24.619048,24.158730,23.793651,22.309524,23.420635,21.968254,16.912698
627,8.000000,1,2030.000000,평일,23.057540,26.059524,25.503968,24.779762,23.313492,23.851190,21.484127,17.000000,23.057540,26.059524,25.503968,24.779762,23.313492,23.851190,21.484127,17.000000
628,8.000000,1,2030.000000,평일,26.662698,27.500000,26.849206,25.765873,24.317460,24.281746,21.000000,17.087302,26.662698,27.500000,26.849206,25.765873,24.317460,24.281746,21.000000,17.087302
629,8.000000,1,2030.000000,평일,30.267857,28.940476,28.194444,26.751984,25.321429,24.712302,20.515873,17.174603,30.267857,28.940476,28.194444,26.751984,25.321429,24.712302,20.515873,17.174603
630,8.000000,1,2030.000000,평일,33.873016,30.380952,29.539683,27.738095,26.325397,25.142857,20.031746,17.261905,33.873016,30.380952,29.539683,27.738095,26.325397,25.142857,20.031746,17.261905
631,8.000000,1,2030.000000,평일,36.749206,33.512698,32.788889,30.303175,28.680952,26.036508,20.695238,18.119048,36.749206,33.512698,32.788889,30.303175,28.680952,26.036508,20.695238,18.119048
632,8.000000,1,2030.000000,평일,39.625397,36.644444,36.038095,32.868254,31.036508,26.930159,21.358730,18.976190,39.625397,36.644444,36.038095,32.868254,31.036508,26.930159,21.358730,18.976190
633,8.000000,1,2030.000000,평일,42.501587,39.776190,39.287302,35.433333,33.392063,27.823810,22.022222,19.833333,42.501587,39.776190,39.287302,35.433333,33.392063,27.823810,22.022222,19.833333
634,8.000000,1,2030.000000,평일,45.377778,42.907937,42.536508,37.998413,35.747619,28.717460,22.685714,20.690476,45.377778,42.907937,42.536508,37.998413,35.747619,28.717460,22.685714,20.690476
635,8.000000,1,2030.000000,평일,48.253968,46.039683,45.785714,40.563492,38.103175,29.611111,23.349206,21.547619,48.253968,46.039683,45.785714,40.563492,38.103175,29.611111,23.349206,21.547619
636,8.000000,1,2030.000000,평일,49.655952,46.284524,46.664683,41.032738,37.636706,29.525000,24.541865,23.072817,49.655952,46.284524,46.664683,41.032738,37.636706,29.525000,24.541865,23.072817
637,8.000000,1,2030.000000,평일,51.057937,46.529365,47.543651,41.501984,37.170238,29.438889,25.734524,24.598016,51.057937,46.529365,47.543651,41.501984,37.170238,29.438889,25.734524,24.598016
638,8.000000,1,2030.000000,평일,52.459921,46.774206,48.422619,41.971230,36.703770,29.352778,26.927183,26.123214,52.459921,46.774206,48.422619,41.971230,36.703770,29.352778,26.927183,26.123214
639,8.000000,1,2030.000000,평일,53.861905,47.019048,49.301587,42.440476,36.237302,29.266667,28.119841,27.648413,53.861905,47.019048,49.301587,42.440476,36.237302,29.266667,28.119841,27.648413
640,8.000000,1,2030.000000,평일,55.263889,47.263889,50.180556,42.909722,35.770833,29.180556,29.312500,29.173611,55.263889,47.263889,50.180556,42.909722,35.770833,29.180556,29.312500,29.173611
641,8.000000,1,2030.000000,평일,52.437500,43.891667,44.651389,38.538889,32.034722,25.816667,26.130556,25.805556,52.437500,43.891667,44.651389,38.538889,32.034722,25.816667,26.130556,25.805556
642,8.000000,1,2030.000000,평일,49.611111,40.519444,39.122222,34.168056,28.298611,22.452778,22.948611,22.437500,49.611111,40.519444,39.122222,34.168056,28.298611,22.452778,22.948611,22.437500
643,8.000000,1,2030.000000,평일,46.784722,37.147222,33.593056,29.797222,24.562500,19.088889,19.766667,19.069444,46.784722,37.147222,33.593056,29.797222,24.562500,19.088889,19.766667,19.069444
644,8.000000,1,2030.000000,평일,43.958333,33.775000,28.063889,25.426389,20.826389,15.725000,16.584722,15.701389,43.958333,33.775000,28.063889,25.426389,20.826389,15.725000,16.584722,15.701389
645,8.000000,1,2030.000000,평일,41.131944,30.402778,22.534722,21.055556,17.090278,12.361111,13.402778,12.333333,41.131944,30.402778,22.534722,21.055556,17.090278,12.361111,13.402778,12.333333
646,8.000000,1,2030.000000,평일,27.847222,20.953704,15.708333,14.796296,12.375000,9.870370,14.435185,13.037037,27.847222,20.953704,15.708333,14.796296,12.375000,9.870370,14.435185,13.037037
647,8.000000,1,2030.000000,평일,14.562500,11.504630,8.881944,8.537037,7.659722,7.379630,15.467593,13.740741,14.562500,11.504630,8.881944,8.537037,7.659722,7.379630,15.467593,13.740741
648,8.000000,1,2030.000000,평일,1.277778,2.055556,2.055556,2.277778,2.944444,4.888889,16.500000,14.444444,1.277778,2.055556,2.055556,2.277778,2.944444,4.888889,16.500000,14.444444
610,8.000000,1,2130.000000,일요일,8.285714,10.357143,10.000000,19.690476,17.666667,20.214286,12.666667,9.190476,8.285714,10.357143,10.000000,19.690476,17.666667,20.214286,12.666667,9.190476
611,8.000000,1,2130.000000,일요일,6.898810,8.375000,8.565476,16.000000,14.333333,16.005952,10.130952,7.357143,6.898810,8.375000,8.565476,16.000000,14.333333,16.005952,10.130952,7.357143
612,8.000000,1,2130.000000,일요일,5.511905,6.392857,7.130952,12.309524,11.000000,11.797619,7.595238,5.523810,5.511905,6.392857,7.130952,12.309524,11.000000,11.797619,7.595238,5.523810
613,8.000000,1,2130.000000,일요일,4.125000,4.410714,5.696429,8.619048,7.666667,7.589286,5.059524,3.690476,4.125000,4.410714,5.696429,8.619048,7.666667,7.589286,5.059524,3.690476
614,8.000000,1,2130.000000,일요일,2.738095,2.428571,4.261905,4.928571,4.333333,3.380952,2.523810,1.857143,2.738095,2.428571,4.261905,4.928571,4.333333,3.380952,2.523810,1.857143
615,8.000000,1,2130.000000,일요일,3.565476,3.589286,5.095238,6.857143,6.398810,5.946429,3.952381,3.333333,3.565476,3.589286,5.095238,6.857143,6.398810,5.946429,3.952381,3.333333
616,8.000000,1,2130.000000,일요일,4.392857,4.750000,5.928571,8.785714,8.464286,8.511905,5.380952,4.809524,4.392857,4.750000,5.928571,8.785714,8.464286,8.511905,5.380952,4.809524
617,8.000000,1,2130.000000,일요일,5.220238,5.910714,6.761905,10.714286,10.529762,11.077381,6.809524,6.285714,5.220238,5.910714,6.761905,10.714286,10.529762,11.077381,6.809524,6.285714
618,8.000000,1,2130.000000,일요일,6.047619,7.071429,7.595238,12.642857,12.595238,13.642857,8.238095,7.761905,6.047619,7.071429,7.595238,12.642857,12.595238,13.642857,8.238095,7.761905
619,8.000000,1,2130.000000,일요일,9.583333,11.208333,12.053571,15.797619,16.910714,17.428571,11.000000,10.642857,9.583333,11.208333,12.053571,15.797619,16.910714,17.428571,11.000000,10.642857
620,8.000000,1,2130.000000,일요일,13.119048,15.345238,16.511905,18.952381,21.226190,21.214286,13.761905,13.523810,13.119048,15.345238,16.511905,18.952381,21.226190,21.214286,13.761905,13.523810
621,8.000000,1,2130.000000,일요일,16.654762,19.482143,20.970238,22.107143,25.541667,25.000000,16.523810,16.404762,16.654762,19.482143,20.970238,22.107143,25.541667,25.000000,16.523810,16.404762
622,8.000000,1,2130.000000,일요일,20.190476,23.619048,25.428571,25.261905,29.857143,28.785714,19.285714,19.285714,20.190476,23.619048,25.428571,25.261905,29.857143,28.785714,19.285714,19.285714
623,8.000000,1,2130.000000,일요일,22.250000,24.672619,26.767857,26.023810,30.422619,28.904762,20.279762,20.154762,22.250000,24.672619,26.767857,26.023810,30.422619,28.904762,20.279762,20.154762
624,8.000000,1,2130.000000,일요일,24.309524,25.726190,28.107143,26.785714,30.988095,29.023810,21.273810,21.023810,24.309524,25.726190,28.107143,26.785714,30.988095,29.023810,21.273810,21.023810
625,8.000000,1,2130.000000,일요일,26.369048,26.779762,29.446429,27.547619,31.553571,29.142857,22.267857,21.892857,26.369048,26.779762,29.446429,27.547619,31.553571,29.142857,22.267857,21.892857
626,8.000000,1,2130.000000,일요일,28.428571,27.833333,30.785714,28.309524,32.119048,29.261905,23.261905,22.761905,28.428571,27.833333,30.785714,28.309524,32.119048,29.261905,23.261905,22.761905
627,8.000000,1,2130.000000,일요일,28.982143,28.160714,30.339286,28.339286,32.339286,29.369048,22.601190,22.196429,28.982143,28.160714,30.339286,28.339286,32.339286,29.369048,22.601190,22.196429
628,8.000000,1,2130.000000,일요일,29.535714,28.488095,29.892857,28.369048,32.559524,29.476190,21.940476,21.630952,29.535714,28.488095,29.892857,28.369048,32.559524,29.476190,21.940476,21.630952
629,8.000000,1,2130.000000,일요일,30.089286,28.815476,29.446429,28.398810,32.779762,29.583333,21.279762,21.065476,30.089286,28.815476,29.446429,28.398810,32.779762,29.583333,21.279762,21.065476
630,8.000000,1,2130.000000,일요일,30.642857,29.142857,29.000000,28.428571,33.000000,29.690476,20.619048,20.500000,30.642857,29.142857,29.000000,28.428571,33.000000,29.690476,20.619048,20.500000
631,8.000000,1,2130.000000,일요일,32.447619,30.914286,31.161905,30.376190,34.114286,29.980952,20.657143,21.000000,32.447619,30.914286,31.161905,30.376190,34.114286,29.980952,20.657143,21.000000
632,8.000000,1,2130.000000,일요일,34.252381,32.685714,33.323810,32.323810,35.228571,30.271429,20.695238,21.500000,34.252381,32.685714,33.323810,32.323810,35.228571,30.271429,20.695238,21.500000
633,8.000000,1,2130.000000,일요일,36.057143,34.457143,35.485714,34.271429,36.342857,30.561905,20.733333,22.000000,36.057143,34.457143,35.485714,34.271429,36.342857,30.561905,20.733333,22.000000
634,8.000000,1,2130.000000,일요일,37.861905,36.228571,37.647619,36.219048,37.457143,30.852381,20.771429,22.500000,37.861905,36.228571,37.647619,36.219048,37.457143,30.852381,20.771429,22.500000
635,8.000000,1,2130.000000,일요일,39.666667,38.000000,39.809524,38.166667,38.571429,31.142857,20.809524,23.000000,39.666667,38.000000,39.809524,38.166667,38.571429,31.142857,20.809524,23.000000
636,8.000000,1,2130.000000,일요일,39.309524,38.766667,39.223810,37.242857,36.871429,30.552381,21.057143,24.309524,39.309524,38.766667,39.223810,37.242857,36.871429,30.552381,21.057143,24.309524
637,8.000000,1,2130.000000,일요일,38.952381,39.533333,38.638095,36.319048,35.171429,29.961905,21.304762,25.619048,38.952381,39.533333,38.638095,36.319048,35.171429,29.961905,21.304762,25.619048
638,8.000000,1,2130.000000,일요일,38.595238,40.300000,38.052381,35.395238,33.471429,29.371429,21.552381,26.928571,38.595238,40.300000,38.052381,35.395238,33.471429,29.371429,21.552381,26.928571
639,8.000000,1,2130.000000,일요일,38.238095,41.066667,37.466667,34.471429,31.771429,28.780952,21.800000,28.238095,38.238095,41.066667,37.466667,34.471429,31.771429,28.780952,21.800000,28.238095
640,8.000000,1,2130.000000,일요일,37.880952,41.833333,36.880952,33.547619,30.071429,28.190476,22.047619,29.547619,37.880952,41.833333,36.880952,33.547619,30.071429,28.190476,22.047619,29.547619
641,8.000000,1,2130.000000,일요일,36.433333,38.209524,32.733333,29.757143,26.600000,24.852381,19.523810,26.052381,36.433333,38.209524,32.733333,29.757143,26.600000,24.852381,19.523810,26.052381
642,8.000000,1,2130.000000,일요일,34.985714,34.585714,28.585714,25.966667,23.128571,21.514286,17.000000,22.557143,34.985714,34.585714,28.585714,25.966667,23.128571,21.514286,17.000000,22.557143
643,8.000000,1,2130.000000,일요일,33.538095,30.961905,24.438095,22.176190,19.657143,18.176190,14.476190,19.061905,33.538095,30.961905,24.438095,22.176190,19.657143,18.176190,14.476190,19.061905
644,8.000000,1,2130.000000,일요일,32.090476,27.338095,20.290476,18.385714,16.185714,14.838095,11.952381,15.566667,32.090476,27.338095,20.290476,18.385714,16.185714,14.838095,11.952381,15.566667
645,8.000000,1,2130.000000,일요일,30.642857,23.714286,16.142857,14.595238,12.714286,11.500000,9.428571,12.071429,30.642857,23.714286,16.142857,14.595238,12.714286,11.500000,9.428571,12.071429
646,8.000000,1,2130.000000,일요일,20.928571,16.531746,11.484127,10.452381,9.198413,8.888889,9.063492,10.658730,20.928571,16.531746,11.484127,10.452381,9.198413,8.888889,9.063492,10.658730
647,8.000000,1,2130.000000,일요일,11.214286,9.349206,6.825397,6.309524,5.682540,6.277778,8.698413,9.246032,11.214286,9.349206,6.825397,6.309524,5.682540,6.277778,8.698413,9.246032
648,8.000000,1,2130.000000,일요일,1.500000,2.166667,2.166667,2.166667,2.166667,3.666667,8.333333,7.833333,1.500000,2.166667,2.166667,2.166667,2.166667,3.666667,8.333333,7.833333
610,8.000000,1,2130.000000,토요일,11.261905,14.738095,14.547619,28.166667,25.261905,29.476190,18.047619,12.738095,11.261905,14.738095,14.547619,28.166667,25.261905,29.476190,18.047619,12.738095
611,8.000000,1,2130.000000,토요일,9.416667,12.017857,12.511905,23.017857,20.505952,23.333333,14.500000,10.226190,9.416667,12.017857,12.511905,23.017857,20.505952,23.333333,14.500000,10.226190
612,8.000000,1,2130.000000,토요일,7.571429,9.297619,10.476190,17.869048,15.750000,17.190476,10.952381,7.714286,7.571429,9.297619,10.476190,17.869048,15.750000,17.190476,10.952381,7.714286
613,8.000000,1,2130.000000,토요일,5.726190,6.577381,8.440476,12.720238,10.994048,11.047619,7.404762,5.202381,5.726190,6.577381,8.440476,12.720238,10.994048,11.047619,7.404762,5.202381
614,8.000000,1,2130.000000,토요일,3.880952,3.857143,6.404762,7.571429,6.238095,4.904762,3.857143,2.690476,3.880952,3.857143,6.404762,7.571429,6.238095,4.904762,3.857143,2.690476
615,8.000000,1,2130.000000,토요일,4.964286,5.369048,7.363095,10.172619,9.000000,8.422619,5.708333,4.785714,4.964286,5.369048,7.363095,10.172619,9.000000,8.422619,5.708333,4.785714
616,8.000000,1,2130.000000,토요일,6.047619,6.880952,8.321429,12.773810,11.761905,11.940476,7.559524,6.880952,6.047619,6.880952,8.321429,12.773810,11.761905,11.940476,7.559524,6.880952
617,8.000000,1,2130.000000,토요일,7.130952,8.392857,9.279762,15.375000,14.523810,15.458333,9.410714,8.976190,7.130952,8.392857,9.279762,15.375000,14.523810,15.458333,9.410714,8.976190
618,8.000000,1,2130.000000,토요일,8.214286,9.904762,10.238095,17.976190,17.285714,18.976190,11.261905,11.071429,8.214286,9.904762,10.238095,17.976190,17.285714,18.976190,11.261905,11.071429
619,8.000000,1,2130.000000,토요일,11.750000,13.910714,14.827381,20.630952,21.434524,22.184524,13.821429,13.607143,11.750000,13.910714,14.827381,20.630952,21.434524,22.184524,13.821429,13.607143
620,8.000000,1,2130.000000,토요일,15.285714,17.916667,19.416667,23.285714,25.583333,25.392857,16.380952,16.142857,15.285714,17.916667,19.416667,23.285714,25.583333,25.392857,16.380952,16.142857
621,8.000000,1,2130.000000,토요일,18.821429,21.922619,24.005952,25.940476,29.732143,28.601190,18.940476,18.678571,18.821429,21.922619,24.005952,25.940476,29.732143,28.601190,18.940476,18.678571
622,8.000000,1,2130.000000,토요일,22.357143,25.928571,28.595238,28.595238,33.880952,31.809524,21.500000,21.214286,22.357143,25.928571,28.595238,28.595238,33.880952,31.809524,21.500000,21.214286
623,8.000000,1,2130.000000,토요일,26.291667,28.809524,31.791667,30.976190,36.238095,33.726190,24.077381,23.523810,26.291667,28.809524,31.791667,30.976190,36.238095,33.726190,24.077381,23.523810
624,8.000000,1,2130.000000,토요일,30.226190,31.690476,34.988095,33.357143,38.595238,35.642857,26.654762,25.833333,30.226190,31.690476,34.988095,33.357143,38.595238,35.642857,26.654762,25.833333
625,8.000000,1,2130.000000,토요일,34.160714,34.571429,38.184524,35.738095,40.952381,37.559524,29.232143,28.142857,34.160714,34.571429,38.184524,35.738095,40.952381,37.559524,29.232143,28.142857
626,8.000000,1,2130.000000,토요일,38.095238,37.452381,41.380952,38.119048,43.309524,39.476190,31.809524,30.452381,38.095238,37.452381,41.380952,38.119048,43.309524,39.476190,31.809524,30.452381
627,8.000000,1,2130.000000,토요일,41.041667,39.821429,42.833333,40.196429,45.952381,41.684524,32.238095,31.279762,41.041667,39.821429,42.833333,40.196429,45.952381,41.684524,32.238095,31.279762
628,8.000000,1,2130.000000,토요일,43.988095,42.190476,44.285714,42.273810,48.595238,43.892857,32.666667,32.107143,43.988095,42.190476,44.285714,42.273810,48.595238,43.892857,32.666667,32.107143
629,8.000000,1,2130.000000,토요일,46.934524,44.559524,45.738095,44.351190,51.238095,46.101190,33.095238,32.934524,46.934524,44.559524,45.738095,44.351190,51.238095,46.101190,33.095238,32.934524
630,8.000000,1,2130.000000,토요일,49.880952,46.928571,47.190476,46.428571,53.880952,48.309524,33.523810,33.761905,49.880952,46.928571,47.190476,46.428571,53.880952,48.309524,33.523810,33.761905
631,8.000000,1,2130.000000,토요일,50.666667,47.838095,48.552381,47.500000,53.604762,47.100000,32.476190,33.328571,50.666667,47.838095,48.552381,47.500000,53.604762,47.100000,32.476190,33.328571
632,8.000000,1,2130.000000,토요일,51.452381,48.747619,49.914286,48.571429,53.328571,45.890476,31.428571,32.895238,51.452381,48.747619,49.914286,48.571429,53.328571,45.890476,31.428571,32.895238
633,8.000000,1,2130.000000,토요일,52.238095,49.657143,51.276190,49.642857,53.052381,44.680952,30.380952,32.461905,52.238095,49.657143,51.276190,49.642857,53.052381,44.680952,30.380952,32.461905
634,8.000000,1,2130.000000,토요일,53.023810,50.566667,52.638095,50.714286,52.776190,43.471429,29.333333,32.028571,53.023810,50.566667,52.638095,50.714286,52.776190,43.471429,29.333333,32.028571
635,8.000000,1,2130.000000,토요일,53.809524,51.476190,54.000000,51.785714,52.500000,42.261905,28.285714,31.595238,53.809524,51.476190,54.000000,51.785714,52.500000,42.261905,28.285714,31.595238
636,8.000000,1,2130.000000,토요일,53.580952,52.695238,53.390476,50.676190,50.242857,41.590476,28.700000,33.447619,53.580952,52.695238,53.390476,50.676190,50.242857,41.590476,28.700000,33.447619
