역번호,호선,updnLine,시간대,요일_카테고리,congestionCar_1,congestionCar_2,congestionCar_3,congestionCar_4,congestionCar_5,congestionCar_6,congestionCar_7,congestionCar_8,congestionCar_9,congestionCar_10,congestionCar_1_fft,congestionCar_2_fft,congestionCar_3_fft,congestionCar_4_fft,congestionCar_5_fft,congestionCar_6_fft,congestionCar_7_fft,congestionCar_8_fft,congestionCar_9_fft,congestionCar_10_fft
420,8.000000,0,630.000000,토요일,10.726852,17.891204,16.251157,16.518519,15.655093,15.550926,16.025463,11.032407,12.747685,7.877315,10.726852,17.891204,16.251157,16.518519,15.655093,15.550926,16.025463,11.032407,12.747685,7.877315
421,8.000000,0,630.000000,토요일,11.465278,19.315972,17.366319,16.694444,15.586806,15.784722,15.475694,10.340278,12.059028,8.170139,11.465278,19.315972,17.366319,16.694444,15.586806,15.784722,15.475694,10.340278,12.059028,8.170139
422,8.000000,0,630.000000,토요일,12.203704,20.740741,18.481481,16.870370,15.518519,16.018519,14.925926,9.648148,11.370370,8.462963,12.203704,20.740741,18.481481,16.870370,15.518519,16.018519,14.925926,9.648148,11.370370,8.462963
423,8.000000,0,630.000000,토요일,13.855903,20.081597,19.215278,15.907986,15.826389,15.680556,14.324653,10.324653,11.829861,9.024306,13.855903,20.081597,19.215278,15.907986,15.826389,15.680556,14.324653,10.324653,11.829861,9.024306
424,8.000000,0,630.000000,토요일,15.508102,19.422454,19.949074,14.945602,16.134259,15.342593,13.723380,11.001157,12.289352,9.585648,15.508102,19.422454,19.949074,14.945602,16.134259,15.342593,13.723380,11.001157,12.289352,9.585648
425,8.000000,0,630.000000,토요일,17.160301,18.763310,20.682870,13.983218,16.442130,15.004630,13.122106,11.677662,12.748843,10.146991,17.160301,18.763310,20.682870,13.983218,16.442130,15.004630,13.122106,11.677662,12.748843,10.146991
426,8.000000,0,630.000000,토요일,18.812500,18.104167,21.416667,13.020833,16.750000,14.666667,12.520833,12.354167,13.208333,10.708333,18.812500,18.104167,21.416667,13.020833,16.750000,14.666667,12.520833,12.354167,13.208333,10.708333
427,8.000000,0,630.000000,토요일,19.298611,18.159722,19.034722,13.861111,15.812500,14.208333,11.666667,12.076389,12.541667,10.513889,19.298611,18.159722,19.034722,13.861111,15.812500,14.208333,11.666667,12.076389,12.541667,10.513889
428,8.000000,0,630.000000,토요일,19.784722,18.215278,16.652778,14.701389,14.875000,13.750000,10.812500,11.798611,11.875000,10.319444,19.784722,18.215278,16.652778,14.701389,14.875000,13.750000,10.812500,11.798611,11.875000,10.319444
429,8.000000,0,630.000000,토요일,20.270833,18.270833,14.270833,15.541667,13.937500,13.291667,9.958333,11.520833,11.208333,10.125000,20.270833,18.270833,14.270833,15.541667,13.937500,13.291667,9.958333,11.520833,11.208333,10.125000
430,8.000000,0,630.000000,토요일,21.166667,19.718750,15.781250,17.531250,14.312500,14.156250,11.916667,13.197917,12.625000,10.843750,21.166667,19.718750,15.781250,17.531250,14.312500,14.156250,11.916667,13.197917,12.625000,10.843750
431,8.000000,0,630.000000,토요일,22.062500,21.166667,17.291667,19.520833,14.687500,15.020833,13.875000,14.875000,14.041667,11.562500,22.062500,21.166667,17.291667,19.520833,14.687500,15.020833,13.875000,14.875000,14.041667,11.562500
432,8.000000,0,630.000000,토요일,24.947917,23.345238,21.598214,23.891369,23.617560,22.069940,19.330357,20.508929,27.032738,23.209821,24.947917,23.345238,21.598214,23.891369,23.617560,22.069940,19.330357,20.508929,27.032738,23.209821
433,8.000000,0,630.000000,토요일,27.833333,25.523810,25.904762,28.261905,32.547619,29.119048,24.785714,26.142857,40.023810,34.857143,27.833333,25.523810,25.904762,28.261905,32.547619,29.119048,24.785714,26.142857,40.023810,34.857143
434,8.000000,0,630.000000,토요일,20.000000,23.583333,15.250000,24.694444,22.805556,23.305556,19.555556,23.000000,27.444444,31.472222,20.000000,23.583333,15.250000,24.694444,22.805556,23.305556,19.555556,23.000000,27.444444,31.472222
409,8.000000,0,630.000000,평일,1.881944,1.430556,1.479167,2.687500,3.326389,1.652778,1.326389,1.638889,0.652778,0.430556,1.881944,1.430556,1.479167,2.687500,3.326389,1.652778,1.326389,1.638889,0.652778,0.430556
410,8.000000,0,630.000000,평일,2.861111,3.194444,3.767361,4.996528,5.680556,4.565972,5.628472,5.100694,4.847222,4.246528,2.861111,3.194444,3.767361,4.996528,5.680556,4.565972,5.628472,5.100694,4.847222,4.246528
411,8.000000,0,630.000000,평일,3.840278,4.958333,6.055556,7.305556,8.034722,7.479167,9.930556,8.562500,9.041667,8.062500,3.840278,4.958333,6.055556,7.305556,8.034722,7.479167,9.930556,8.562500,9.041667,8.062500
412,8.000000,0,630.000000,평일,5.303819,7.536458,8.904514,9.914931,9.305556,9.237847,12.470486,10.435764,10.871528,9.324653,5.303819,7.536458,8.904514,9.914931,9.305556,9.237847,12.470486,10.435764,10.871528,9.324653
413,8.000000,0,630.000000,평일,6.767361,10.114583,11.753472,12.524306,10.576389,10.996528,15.010417,12.309028,12.701389,10.586806,6.767361,10.114583,11.753472,12.524306,10.576389,10.996528,15.010417,12.309028,12.701389,10.586806
414,8.000000,0,630.000000,평일,8.230903,12.692708,14.602431,15.133681,11.847222,12.755208,17.550347,14.182292,14.531250,11.848958,8.230903,12.692708,14.602431,15.133681,11.847222,12.755208,17.550347,14.182292,14.531250,11.848958
415,8.000000,0,630.000000,평일,9.694444,15.270833,17.451389,17.743056,13.118056,14.513889,20.090278,16.055556,16.361111,13.111111,9.694444,15.270833,17.451389,17.743056,13.118056,14.513889,20.090278,16.055556,16.361111,13.111111
416,8.000000,0,630.000000,평일,10.724537,16.143519,16.490741,17.351852,13.120370,14.354167,18.763889,15.486111,15.317130,12.643519,10.724537,16.143519,16.490741,17.351852,13.120370,14.354167,18.763889,15.486111,15.317130,12.643519
417,8.000000,0,630.000000,평일,11.754630,17.016204,15.530093,16.960648,13.122685,14.194444,17.437500,14.916667,14.273148,12.175926,11.754630,17.016204,15.530093,16.960648,13.122685,14.194444,17.437500,14.916667,14.273148,12.175926
418,8.000000,0,630.000000,평일,12.784722,17.888889,14.569444,16.569444,13.125000,14.034722,16.111111,14.347222,13.229167,11.708333,12.784722,17.888889,14.569444,16.569444,13.125000,14.034722,16.111111,14.347222,13.229167,11.708333
419,8.000000,0,630.000000,평일,12.869406,17.989198,15.402392,17.050540,13.501157,14.544560,17.030864,15.240355,14.136381,12.336806,12.869406,17.989198,15.402392,17.050540,13.501157,14.544560,17.030864,15.240355,14.136381,12.336806
420,8.000000,0,630.000000,평일,12.954090,18.089506,16.235340,17.531636,13.877315,15.054398,17.950617,16.133488,15.043596,12.965278,12.954090,18.089506,16.235340,17.531636,13.877315,15.054398,17.950617,16.133488,15.043596,12.965278
421,8.000000,0,630.000000,평일,13.038773,18.189815,17.068287,18.012731,14.253472,15.564236,18.870370,17.026620,15.950810,13.593750,13.038773,18.189815,17.068287,18.012731,14.253472,15.564236,18.870370,17.026620,15.950810,13.593750
422,8.000000,0,630.000000,평일,13.123457,18.290123,17.901235,18.493827,14.629630,16.074074,19.790123,17.919753,16.858025,14.222222,13.123457,18.290123,17.901235,18.493827,14.629630,16.074074,19.790123,17.919753,16.858025,14.222222
423,8.000000,0,630.000000,평일,16.353009,20.073495,18.734954,19.889468,16.197917,17.371528,20.146412,18.915509,18.346644,16.239583,16.353009,20.073495,18.734954,19.889468,16.197917,17.371528,20.146412,18.915509,18.346644,16.239583
424,8.000000,0,630.000000,평일,19.582562,21.856867,19.568673,21.285108,17.766204,18.668981,20.502701,19.911265,19.835262,18.256944,19.582562,21.856867,19.568673,21.285108,17.766204,18.668981,20.502701,19.911265,19.835262,18.256944
425,8.000000,0,630.000000,평일,22.812114,23.640239,20.402392,22.680748,19.334491,19.966435,20.858989,20.907022,21.323881,20.274306,22.812114,23.640239,20.402392,22.680748,19.334491,19.966435,20.858989,20.907022,21.323881,20.274306
426,8.000000,0,630.000000,평일,26.041667,25.423611,21.236111,24.076389,20.902778,21.263889,21.215278,21.902778,22.812500,22.291667,26.041667,25.423611,21.236111,24.076389,20.902778,21.263889,21.215278,21.902778,22.812500,22.291667
427,8.000000,0,630.000000,평일,27.814815,26.465278,21.368056,24.532407,20.930556,21.136574,21.719907,21.875000,23.546296,23.125000,27.814815,26.465278,21.368056,24.532407,20.930556,21.136574,21.719907,21.875000,23.546296,23.125000
428,8.000000,0,630.000000,평일,29.587963,27.506944,21.500000,24.988426,20.958333,21.009259,22.224537,21.847222,24.280093,23.958333,29.587963,27.506944,21.500000,24.988426,20.958333,21.009259,22.224537,21.847222,24.280093,23.958333
429,8.000000,0,630.000000,평일,31.361111,28.548611,21.631944,25.444444,20.986111,20.881944,22.729167,21.819444,25.013889,24.791667,31.361111,28.548611,21.631944,25.444444,20.986111,20.881944,22.729167,21.819444,25.013889,24.791667
430,8.000000,0,630.000000,평일,31.291667,28.583333,23.142361,27.517361,24.000000,23.350694,24.600694,24.138889,25.795139,24.649306,31.291667,28.583333,23.142361,27.517361,24.000000,23.350694,24.600694,24.138889,25.795139,24.649306
431,8.000000,0,630.000000,평일,31.222222,28.618056,24.652778,29.590278,27.013889,25.819444,26.472222,26.458333,26.576389,24.506944,31.222222,28.618056,24.652778,29.590278,27.013889,25.819444,26.472222,26.458333,26.576389,24.506944
432,8.000000,0,630.000000,평일,36.736111,37.188657,33.793981,41.961806,37.770833,37.002315,41.180556,37.789352,48.876157,51.498843,36.736111,37.188657,33.793981,41.961806,37.770833,37.002315,41.180556,37.789352,48.876157,51.498843
433,8.000000,0,630.000000,평일,42.250000,45.759259,42.935185,54.333333,48.527778,48.185185,55.888889,49.120370,71.175926,78.490741,42.250000,45.759259,42.935185,54.333333,48.527778,48.185185,55.888889,49.120370,71.175926,78.490741
434,8.000000,0,630.000000,평일,39.300000,51.666667,38.722222,50.977778,49.133333,39.977778,49.744444,48.722222,66.822222,73.188889,39.300000,51.666667,38.722222,50.977778,49.133333,39.977778,49.744444,48.722222,66.822222,73.188889
409,8.000000,0,730.000000,일요일,1.000000,1.000000,1.000000,1.333333,1.666667,1.000000,1.000000,1.000000,0.666667,0.666667,1.000000,1.000000,1.000000,1.333333,1.666667,1.000000,1.000000,1.000000,0.666667,0.666667
410,8.000000,0,730.000000,일요일,1.354167,1.968750,2.322917,3.260417,2.739583,1.979167,2.010417,2.229167,2.395833,2.593750,1.354167,1.968750,2.322917,3.260417,2.739583,1.979167,2.010417,2.229167,2.395833,2.593750
411,8.000000,0,730.000000,일요일,1.708333,2.937500,3.645833,5.187500,3.812500,2.958333,3.020833,3.458333,4.125000,4.520833,1.708333,2.937500,3.645833,5.187500,3.812500,2.958333,3.020833,3.458333,4.125000,4.520833
412,8.000000,0,730.000000,일요일,2.130208,3.906250,5.203125,6.484375,4.677083,3.963542,4.442708,4.666667,5.380208,4.734375,2.130208,3.906250,5.203125,6.484375,4.677083,3.963542,4.442708,4.666667,5.380208,4.734375
413,8.000000,0,730.000000,일요일,2.552083,4.875000,6.760417,7.781250,5.541667,4.968750,5.864583,5.875000,6.635417,4.947917,2.552083,4.875000,6.760417,7.781250,5.541667,4.968750,5.864583,5.875000,6.635417,4.947917
414,8.000000,0,730.000000,일요일,2.973958,5.843750,8.317708,9.078125,6.406250,5.973958,7.286458,7.083333,7.890625,5.161458,2.973958,5.843750,8.317708,9.078125,6.406250,5.973958,7.286458,7.083333,7.890625,5.161458
415,8.000000,0,730.000000,일요일,3.395833,6.812500,9.875000,10.375000,7.270833,6.979167,8.708333,8.291667,9.145833,5.375000,3.395833,6.812500,9.875000,10.375000,7.270833,6.979167,8.708333,8.291667,9.145833,5.375000
416,8.000000,0,730.000000,일요일,4.013889,7.555556,9.888889,10.493056,7.597222,7.493056,8.597222,8.250000,8.583333,5.250000,4.013889,7.555556,9.888889,10.493056,7.597222,7.493056,8.597222,8.250000,8.583333,5.250000
417,8.000000,0,730.000000,일요일,4.631944,8.298611,9.902778,10.611111,7.923611,8.006944,8.486111,8.208333,8.020833,5.125000,4.631944,8.298611,9.902778,10.611111,7.923611,8.006944,8.486111,8.208333,8.020833,5.125000
418,8.000000,0,730.000000,일요일,5.250000,9.041667,9.916667,10.729167,8.250000,8.520833,8.375000,8.166667,7.458333,5.000000,5.250000,9.041667,9.916667,10.729167,8.250000,8.520833,8.375000,8.166667,7.458333,5.000000
419,8.000000,0,730.000000,일요일,5.321759,9.151620,10.131944,10.931134,8.854167,8.890625,8.739583,8.064815,7.704861,5.282407,5.321759,9.151620,10.131944,10.931134,8.854167,8.890625,8.739583,8.064815,7.704861,5.282407
420,8.000000,0,730.000000,일요일,5.393519,9.261574,10.347222,11.133102,9.458333,9.260417,9.104167,7.962963,7.951389,5.564815,5.393519,9.261574,10.347222,11.133102,9.458333,9.260417,9.104167,7.962963,7.951389,5.564815
421,8.000000,0,730.000000,일요일,5.465278,9.371528,10.562500,11.335069,10.062500,9.630208,9.468750,7.861111,8.197917,5.847222,5.465278,9.371528,10.562500,11.335069,10.062500,9.630208,9.468750,7.861111,8.197917,5.847222
422,8.000000,0,730.000000,일요일,5.537037,9.481481,10.777778,11.537037,10.666667,10.000000,9.833333,7.759259,8.444444,6.129630,5.537037,9.481481,10.777778,11.537037,10.666667,10.000000,9.833333,7.759259,8.444444,6.129630
423,8.000000,0,730.000000,일요일,6.548611,9.251736,10.421875,11.559028,10.604167,10.526042,9.421875,7.928819,8.619792,6.519097,6.548611,9.251736,10.421875,11.559028,10.604167,10.526042,9.421875,7.928819,8.619792,6.519097
424,8.000000,0,730.000000,일요일,7.560185,9.021991,10.065972,11.581019,10.541667,11.052083,9.010417,8.098380,8.795139,6.908565,7.560185,9.021991,10.065972,11.581019,10.541667,11.052083,9.010417,8.098380,8.795139,6.908565
425,8.000000,0,730.000000,일요일,8.571759,8.792245,9.710069,11.603009,10.479167,11.578125,8.598958,8.267940,8.970486,7.298032,8.571759,8.792245,9.710069,11.603009,10.479167,11.578125,8.598958,8.267940,8.970486,7.298032
426,8.000000,0,730.000000,일요일,9.583333,8.562500,9.354167,11.625000,10.416667,12.104167,8.187500,8.437500,9.145833,7.687500,9.583333,8.562500,9.354167,11.625000,10.416667,12.104167,8.187500,8.437500,9.145833,7.687500
427,8.000000,0,730.000000,일요일,10.083333,9.138889,9.041667,11.319444,10.590278,11.562500,8.111111,8.319444,9.333333,8.062500,10.083333,9.138889,9.041667,11.319444,10.590278,11.562500,8.111111,8.319444,9.333333,8.062500
428,8.000000,0,730.000000,일요일,10.583333,9.715278,8.729167,11.013889,10.763889,11.020833,8.034722,8.201389,9.520833,8.437500,10.583333,9.715278,8.729167,11.013889,10.763889,11.020833,8.034722,8.201389,9.520833,8.437500
429,8.000000,0,730.000000,일요일,11.083333,10.291667,8.416667,10.708333,10.937500,10.479167,7.958333,8.083333,9.708333,8.812500,11.083333,10.291667,8.416667,10.708333,10.937500,10.479167,7.958333,8.083333,9.708333,8.812500
430,8.000000,0,730.000000,일요일,10.291667,9.343750,8.250000,11.239583,10.510417,11.135417,8.458333,9.020833,10.864583,9.406250,10.291667,9.343750,8.250000,11.239583,10.510417,11.135417,8.458333,9.020833,10.864583,9.406250
431,8.000000,0,730.000000,일요일,9.500000,8.395833,8.083333,11.770833,10.083333,11.791667,8.958333,9.958333,12.020833,10.000000,9.500000,8.395833,8.083333,11.770833,10.083333,11.791667,8.958333,9.958333,12.020833,10.000000
432,8.000000,0,730.000000,일요일,15.190476,14.269345,14.339286,20.135417,16.875000,17.550595,14.252976,17.252976,19.736607,18.404762,15.190476,14.269345,14.339286,20.135417,16.875000,17.550595,14.252976,17.252976,19.736607,18.404762
433,8.000000,0,730.000000,일요일,20.880952,20.142857,20.595238,28.500000,23.666667,23.309524,19.547619,24.547619,27.452381,26.809524,20.880952,20.142857,20.595238,28.500000,23.666667,23.309524,19.547619,24.547619,27.452381,26.809524
434,8.000000,0,730.000000,일요일,13.361111,14.805556,10.416667,16.888889,12.388889,12.861111,14.305556,16.972222,17.555556,16.833333,13.361111,14.805556,10.416667,16.888889,12.388889,12.861111,14.305556,16.972222,17.555556,16.833333
409,8.000000,0,730.000000,토요일,1.119048,1.142857,1.142857,1.428571,2.000000,1.166667,1.119048,1.119048,0.857143,0.857143,1.119048,1.142857,1.142857,1.428571,2.000000,1.166667,1.119048,1.119048,0.857143,0.857143
410,8.000000,0,730.000000,토요일,1.715774,2.519345,3.113095,4.120536,3.583333,2.489583,2.767857,2.882440,3.147321,3.407738,1.715774,2.519345,3.113095,4.120536,3.583333,2.489583,2.767857,2.882440,3.147321,3.407738
411,8.000000,0,730.000000,토요일,2.312500,3.895833,5.083333,6.812500,5.166667,3.812500,4.416667,4.645833,5.437500,5.958333,2.312500,3.895833,5.083333,6.812500,5.166667,3.812500,4.416667,4.645833,5.437500,5.958333
412,8.000000,0,730.000000,토요일,2.781250,4.984375,6.869792,8.286458,6.062500,5.015625,5.979167,6.057292,6.864583,6.067708,2.781250,4.984375,6.869792,8.286458,6.062500,5.015625,5.979167,6.057292,6.864583,6.067708
413,8.000000,0,730.000000,토요일,3.250000,6.072917,8.656250,9.760417,6.958333,6.218750,7.541667,7.468750,8.291667,6.177083,3.250000,6.072917,8.656250,9.760417,6.958333,6.218750,7.541667,7.468750,8.291667,6.177083
414,8.000000,0,730.000000,토요일,3.718750,7.161458,10.442708,11.234375,7.854167,7.421875,9.104167,8.880208,9.718750,6.286458,3.718750,7.161458,10.442708,11.234375,7.854167,7.421875,9.104167,8.880208,9.718750,6.286458
415,8.000000,0,730.000000,토요일,4.187500,8.250000,12.229167,12.708333,8.750000,8.625000,10.666667,10.291667,11.145833,6.395833,4.187500,8.250000,12.229167,12.708333,8.750000,8.625000,10.666667,10.291667,11.145833,6.395833
416,8.000000,0,730.000000,토요일,5.048611,9.472222,12.437500,13.104167,9.444444,9.437500,10.826389,10.333333,10.694444,6.506944,5.048611,9.472222,12.437500,13.104167,9.444444,9.437500,10.826389,10.333333,10.694444,6.506944
417,8.000000,0,730.000000,토요일,5.909722,10.694444,12.645833,13.500000,10.138889,10.250000,10.986111,10.375000,10.243056,6.618056,5.909722,10.694444,12.645833,13.500000,10.138889,10.250000,10.986111,10.375000,10.243056,6.618056
418,8.000000,0,730.000000,토요일,6.770833,11.916667,12.854167,13.895833,10.833333,11.062500,11.145833,10.416667,9.791667,6.729167,6.770833,11.916667,12.854167,13.895833,10.833333,11.062500,11.145833,10.416667,9.791667,6.729167
419,8.000000,0,730.000000,토요일,6.851273,11.918981,12.987847,14.102431,11.379630,11.454282,11.526042,10.344907,10.015046,6.898727,6.851273,11.918981,12.987847,14.102431,11.379630,11.454282,11.526042,10.344907,10.015046,6.898727
420,8.000000,0,730.000000,토요일,6.931713,11.921296,13.121528,14.309028,11.925926,11.846065,11.906250,10.273148,10.238426,7.068287,6.931713,11.921296,13.121528,14.309028,11.925926,11.846065,11.906250,10.273148,10.238426,7.068287
421,8.000000,0,730.000000,토요일,7.012153,11.923611,13.255208,14.515625,12.472222,12.237847,12.286458,10.201389,10.461806,7.237847,7.012153,11.923611,13.255208,14.515625,12.472222,12.237847,12.286458,10.201389,10.461806,7.237847
422,8.000000,0,730.000000,토요일,7.092593,11.925926,13.388889,14.722222,13.018519,12.629630,12.666667,10.129630,10.685185,7.407407,7.092593,11.925926,13.388889,14.722222,13.018519,12.629630,12.666667,10.129630,10.685185,7.407407
423,8.000000,0,730.000000,토요일,8.631944,11.996528,13.276042,15.036458,13.446181,13.758681,12.307292,10.519097,11.331597,8.310764,8.631944,11.996528,13.276042,15.036458,13.446181,13.758681,12.307292,10.519097,11.331597,8.310764
