역번호,호선,updnLine,시간대,요일_카테고리,congestionCar_1,congestionCar_2,congestionCar_3,congestionCar_4,congestionCar_5,congestionCar_6,congestionCar_7,congestionCar_8,congestionCar_9,congestionCar_10,congestionCar_1_fft,congestionCar_2_fft,congestionCar_3_fft,congestionCar_4_fft,congestionCar_5_fft,congestionCar_6_fft,congestionCar_7_fft,congestionCar_8_fft,congestionCar_9_fft,congestionCar_10_fft
320,8.000000,1,1630.000000,평일,25.240741,27.078704,26.500000,30.564815,31.351852,30.018519,25.208333,25.666667,24.171296,22.995370,25.240741,27.078704,26.500000,30.564815,31.351852,30.018519,25.208333,25.666667,24.171296,22.995370
321,8.000000,1,1630.000000,평일,27.759259,30.379630,29.333333,31.685185,31.203704,30.092593,27.583333,27.277778,28.398148,24.990741,27.759259,30.379630,29.333333,31.685185,31.203704,30.092593,27.583333,27.277778,28.398148,24.990741
322,8.000000,1,1630.000000,평일,31.759259,34.830247,33.117284,34.805556,35.046296,33.472222,31.805556,31.805556,32.179012,27.722222,31.759259,34.830247,33.117284,34.805556,35.046296,33.472222,31.805556,31.805556,32.179012,27.722222
323,8.000000,1,1630.000000,평일,35.759259,39.280864,36.901235,37.925926,38.888889,36.851852,36.027778,36.333333,35.959877,30.453704,35.759259,39.280864,36.901235,37.925926,38.888889,36.851852,36.027778,36.333333,35.959877,30.453704
324,8.000000,1,1630.000000,평일,39.759259,43.731481,40.685185,41.046296,42.731481,40.231481,40.250000,40.861111,39.740741,33.185185,39.759259,43.731481,40.685185,41.046296,42.731481,40.231481,40.250000,40.861111,39.740741,33.185185
325,8.000000,1,1630.000000,평일,46.835979,50.708995,47.930688,50.200529,53.959788,49.740741,49.876190,49.898413,47.141799,39.540212,46.835979,50.708995,47.930688,50.200529,53.959788,49.740741,49.876190,49.898413,47.141799,39.540212
326,8.000000,1,1630.000000,평일,53.912698,57.686508,55.176190,59.354762,65.188095,59.250000,59.502381,58.935714,54.542857,45.895238,53.912698,57.686508,55.176190,59.354762,65.188095,59.250000,59.502381,58.935714,54.542857,45.895238
327,8.000000,1,1630.000000,평일,60.989418,64.664021,62.421693,68.508995,76.416402,68.759259,69.128571,67.973016,61.943915,52.250265,60.989418,64.664021,62.421693,68.508995,76.416402,68.759259,69.128571,67.973016,61.943915,52.250265
328,8.000000,1,1630.000000,평일,68.066138,71.641534,69.667196,77.663228,87.644709,78.268519,78.754762,77.010317,69.344974,58.605291,68.066138,71.641534,69.667196,77.663228,87.644709,78.268519,78.754762,77.010317,69.344974,58.605291
329,8.000000,1,1630.000000,평일,75.142857,78.619048,76.912698,86.817460,98.873016,87.777778,88.380952,86.047619,76.746032,64.960317,75.142857,78.619048,76.912698,86.817460,98.873016,87.777778,88.380952,86.047619,76.746032,64.960317
330,8.000000,1,1630.000000,평일,81.095238,82.464286,80.261905,84.682540,97.452381,89.063492,87.234127,87.138889,73.670635,65.841270,81.095238,82.464286,80.261905,84.682540,97.452381,89.063492,87.234127,87.138889,73.670635,65.841270
331,8.000000,1,1630.000000,평일,87.047619,86.309524,83.611111,82.547619,96.031746,90.349206,86.087302,88.230159,70.595238,66.722222,87.047619,86.309524,83.611111,82.547619,96.031746,90.349206,86.087302,88.230159,70.595238,66.722222
332,8.000000,1,1630.000000,평일,94.043651,92.706349,87.595238,85.226190,96.059524,96.142857,97.003968,89.492063,76.087302,72.658730,94.043651,92.706349,87.595238,85.226190,96.059524,96.142857,97.003968,89.492063,76.087302,72.658730
333,8.000000,1,1630.000000,평일,101.039683,99.103175,91.579365,87.904762,96.087302,101.936508,107.920635,90.753968,81.579365,78.595238,101.039683,99.103175,91.579365,87.904762,96.087302,101.936508,107.920635,90.753968,81.579365,78.595238
334,8.000000,1,1630.000000,평일,96.017196,96.723104,90.284392,85.955026,96.212522,101.429894,103.496473,88.891534,78.738095,75.446208,96.017196,96.723104,90.284392,85.955026,96.212522,101.429894,103.496473,88.891534,78.738095,75.446208
335,8.000000,1,1630.000000,평일,90.994709,94.343034,88.989418,84.005291,96.337743,100.923280,99.072310,87.029101,75.896825,72.297178,90.994709,94.343034,88.989418,84.005291,96.337743,100.923280,99.072310,87.029101,75.896825,72.297178
336,8.000000,1,1630.000000,평일,85.972222,91.962963,87.694444,82.055556,96.462963,100.416667,94.648148,85.166667,73.055556,69.148148,85.972222,91.962963,87.694444,82.055556,96.462963,100.416667,94.648148,85.166667,73.055556,69.148148
337,8.000000,1,1630.000000,평일,80.677249,89.607584,85.873016,82.468254,96.993827,100.084656,97.783951,85.116402,74.314815,68.355379,80.677249,89.607584,85.873016,82.468254,96.993827,100.084656,97.783951,85.116402,74.314815,68.355379
338,8.000000,1,1630.000000,평일,75.382275,87.252205,84.051587,82.880952,97.524691,99.752646,100.919753,85.066138,75.574074,67.562610,75.382275,87.252205,84.051587,82.880952,97.524691,99.752646,100.919753,85.066138,75.574074,67.562610
339,8.000000,1,1630.000000,평일,70.087302,84.896825,82.230159,83.293651,98.055556,99.420635,104.055556,85.015873,76.833333,66.769841,70.087302,84.896825,82.230159,83.293651,98.055556,99.420635,104.055556,85.015873,76.833333,66.769841
340,8.000000,1,1630.000000,평일,69.158730,77.833333,76.928571,79.952381,94.600529,93.526455,91.523810,73.629630,65.560847,62.920635,69.158730,77.833333,76.928571,79.952381,94.600529,93.526455,91.523810,73.629630,65.560847,62.920635
341,8.000000,1,1630.000000,평일,68.230159,70.769841,71.626984,76.611111,91.145503,87.632275,78.992063,62.243386,54.288360,59.071429,68.230159,70.769841,71.626984,76.611111,91.145503,87.632275,78.992063,62.243386,54.288360,59.071429
342,8.000000,1,1630.000000,평일,67.301587,63.706349,66.325397,73.269841,87.690476,81.738095,66.460317,50.857143,43.015873,55.222222,67.301587,63.706349,66.325397,73.269841,87.690476,81.738095,66.460317,50.857143,43.015873,55.222222
343,8.000000,1,1630.000000,평일,63.401675,59.853616,60.608907,64.874339,78.086861,72.174162,61.158730,46.506614,41.235891,53.070988,63.401675,59.853616,60.608907,64.874339,78.086861,72.174162,61.158730,46.506614,41.235891,53.070988
344,8.000000,1,1630.000000,평일,59.501764,56.000882,54.892416,56.478836,68.483245,62.610229,55.857143,42.156085,39.455908,50.919753,59.501764,56.000882,54.892416,56.478836,68.483245,62.610229,55.857143,42.156085,39.455908,50.919753
345,8.000000,1,1630.000000,평일,55.601852,52.148148,49.175926,48.083333,58.879630,53.046296,50.555556,37.805556,37.675926,48.768519,55.601852,52.148148,49.175926,48.083333,58.879630,53.046296,50.555556,37.805556,37.675926,48.768519
346,8.000000,1,1630.000000,평일,50.011574,48.731481,45.777778,44.662037,53.199074,48.509259,47.675926,35.791667,36.236111,44.349537,50.011574,48.731481,45.777778,44.662037,53.199074,48.509259,47.675926,35.791667,36.236111,44.349537
347,8.000000,1,1630.000000,평일,44.421296,45.314815,42.379630,41.240741,47.518519,43.972222,44.796296,33.777778,34.796296,39.930556,44.421296,45.314815,42.379630,41.240741,47.518519,43.972222,44.796296,33.777778,34.796296,39.930556
348,8.000000,1,1630.000000,평일,38.831019,41.898148,38.981481,37.819444,41.837963,39.435185,41.916667,31.763889,33.356481,35.511574,38.831019,41.898148,38.981481,37.819444,41.837963,39.435185,41.916667,31.763889,33.356481,35.511574
349,8.000000,1,1630.000000,평일,33.240741,38.481481,35.583333,34.398148,36.157407,34.898148,39.037037,29.750000,31.916667,31.092593,33.240741,38.481481,35.583333,34.398148,36.157407,34.898148,39.037037,29.750000,31.916667,31.092593
350,8.000000,1,1630.000000,평일,22.160494,25.654321,23.722222,22.932099,24.104938,23.265432,26.024691,19.833333,21.277778,20.728395,22.160494,25.654321,23.722222,22.932099,24.104938,23.265432,26.024691,19.833333,21.277778,20.728395
351,8.000000,1,1630.000000,평일,11.080247,12.827160,11.861111,11.466049,12.052469,11.632716,13.012346,9.916667,10.638889,10.364198,11.080247,12.827160,11.861111,11.466049,12.052469,11.632716,13.012346,9.916667,10.638889,10.364198
352,8.000000,1,1630.000000,평일,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
319,8.000000,1,1730.000000,일요일,20.833333,21.000000,26.666667,32.000000,32.833333,45.666667,25.833333,20.666667,17.333333,17.333333,20.833333,21.000000,26.666667,32.000000,32.833333,45.666667,25.833333,20.666667,17.333333,17.333333
320,8.000000,1,1730.000000,일요일,20.555556,19.208333,21.972222,26.763889,28.458333,33.277778,23.569444,21.402778,19.180556,17.972222,20.555556,19.208333,21.972222,26.763889,28.458333,33.277778,23.569444,21.402778,19.180556,17.972222
321,8.000000,1,1730.000000,일요일,20.277778,17.416667,17.277778,21.527778,24.083333,20.888889,21.305556,22.138889,21.027778,18.611111,20.277778,17.416667,17.277778,21.527778,24.083333,20.888889,21.305556,22.138889,21.027778,18.611111
322,8.000000,1,1730.000000,일요일,21.953704,19.546296,18.675926,23.444444,25.212963,22.222222,22.907407,23.768519,22.453704,19.870370,21.953704,19.546296,18.675926,23.444444,25.212963,22.222222,22.907407,23.768519,22.453704,19.870370
323,8.000000,1,1730.000000,일요일,23.629630,21.675926,20.074074,25.361111,26.342593,23.555556,24.509259,25.398148,23.879630,21.129630,23.629630,21.675926,20.074074,25.361111,26.342593,23.555556,24.509259,25.398148,23.879630,21.129630
324,8.000000,1,1730.000000,일요일,25.305556,23.805556,21.472222,27.277778,27.472222,24.888889,26.111111,27.027778,25.305556,22.388889,25.305556,23.805556,21.472222,27.277778,27.472222,24.888889,26.111111,27.027778,25.305556,22.388889
325,8.000000,1,1730.000000,일요일,29.487302,28.625397,26.573016,34.269841,34.211111,31.725397,32.465079,33.831746,31.120635,27.282540,29.487302,28.625397,26.573016,34.269841,34.211111,31.725397,32.465079,33.831746,31.120635,27.282540
326,8.000000,1,1730.000000,일요일,33.669048,33.445238,31.673810,41.261905,40.950000,38.561905,38.819048,40.635714,36.935714,32.176190,33.669048,33.445238,31.673810,41.261905,40.950000,38.561905,38.819048,40.635714,36.935714,32.176190
327,8.000000,1,1730.000000,일요일,37.850794,38.265079,36.774603,48.253968,47.688889,45.398413,45.173016,47.439683,42.750794,37.069841,37.850794,38.265079,36.774603,48.253968,47.688889,45.398413,45.173016,47.439683,42.750794,37.069841
328,8.000000,1,1730.000000,일요일,42.032540,43.084921,41.875397,55.246032,54.427778,52.234921,51.526984,54.243651,48.565873,41.963492,42.032540,43.084921,41.875397,55.246032,54.427778,52.234921,51.526984,54.243651,48.565873,41.963492
329,8.000000,1,1730.000000,일요일,46.214286,47.904762,46.976190,62.238095,61.166667,59.071429,57.880952,61.047619,54.380952,46.857143,46.214286,47.904762,46.976190,62.238095,61.166667,59.071429,57.880952,61.047619,54.380952,46.857143
330,8.000000,1,1730.000000,일요일,46.476190,48.821429,46.285714,55.988095,55.202381,55.238095,54.083333,55.666667,48.035714,42.750000,46.476190,48.821429,46.285714,55.988095,55.202381,55.238095,54.083333,55.666667,48.035714,42.750000
331,8.000000,1,1730.000000,일요일,46.738095,49.738095,45.595238,49.738095,49.238095,51.404762,50.285714,50.285714,41.690476,38.642857,46.738095,49.738095,45.595238,49.738095,49.238095,51.404762,50.285714,50.285714,41.690476,38.642857
332,8.000000,1,1730.000000,일요일,49.607143,50.535714,45.916667,50.154762,49.666667,52.750000,55.392857,49.392857,44.238095,39.440476,49.607143,50.535714,45.916667,50.154762,49.666667,52.750000,55.392857,49.392857,44.238095,39.440476
333,8.000000,1,1730.000000,일요일,52.476190,51.333333,46.238095,50.571429,50.095238,54.095238,60.500000,48.500000,46.785714,40.238095,52.476190,51.333333,46.238095,50.571429,50.095238,54.095238,60.500000,48.500000,46.785714,40.238095
334,8.000000,1,1730.000000,일요일,50.910053,51.861111,45.501323,50.621693,50.720899,55.109788,60.675926,48.277778,44.690476,39.630952,50.910053,51.861111,45.501323,50.621693,50.720899,55.109788,60.675926,48.277778,44.690476,39.630952
335,8.000000,1,1730.000000,일요일,49.343915,52.388889,44.764550,50.671958,51.346561,56.124339,60.851852,48.055556,42.595238,39.023810,49.343915,52.388889,44.764550,50.671958,51.346561,56.124339,60.851852,48.055556,42.595238,39.023810
336,8.000000,1,1730.000000,일요일,47.777778,52.916667,44.027778,50.722222,51.972222,57.138889,61.027778,47.833333,40.500000,38.416667,47.777778,52.916667,44.027778,50.722222,51.972222,57.138889,61.027778,47.833333,40.500000,38.416667
337,8.000000,1,1730.000000,일요일,47.177249,52.841270,44.137566,50.957672,52.544974,58.021164,62.066138,48.404762,41.571429,38.666667,47.177249,52.841270,44.137566,50.957672,52.544974,58.021164,62.066138,48.404762,41.571429,38.666667
338,8.000000,1,1730.000000,일요일,46.576720,52.765873,44.247354,51.193122,53.117725,58.903439,63.104497,48.976190,42.642857,38.916667,46.576720,52.765873,44.247354,51.193122,53.117725,58.903439,63.104497,48.976190,42.642857,38.916667
339,8.000000,1,1730.000000,일요일,45.976190,52.690476,44.357143,51.428571,53.690476,59.785714,64.142857,49.547619,43.714286,39.166667,45.976190,52.690476,44.357143,51.428571,53.690476,59.785714,64.142857,49.547619,43.714286,39.166667
340,8.000000,1,1730.000000,일요일,42.333333,46.785714,40.579365,46.563492,50.833333,53.761905,54.666667,41.912698,38.293651,35.626984,42.333333,46.785714,40.579365,46.563492,50.833333,53.761905,54.666667,41.912698,38.293651,35.626984
341,8.000000,1,1730.000000,일요일,38.690476,40.880952,36.801587,41.698413,47.976190,47.738095,45.190476,34.277778,32.873016,32.087302,38.690476,40.880952,36.801587,41.698413,47.976190,47.738095,45.190476,34.277778,32.873016,32.087302
342,8.000000,1,1730.000000,일요일,35.047619,34.976190,33.023810,36.833333,45.119048,41.714286,35.714286,26.642857,27.452381,28.547619,35.047619,34.976190,33.023810,36.833333,45.119048,41.714286,35.714286,26.642857,27.452381,28.547619
343,8.000000,1,1730.000000,일요일,32.198413,32.419312,29.062169,32.546296,39.440476,37.374339,32.115079,23.641534,24.662698,26.485450,32.198413,32.419312,29.062169,32.546296,39.440476,37.374339,32.115079,23.641534,24.662698,26.485450
344,8.000000,1,1730.000000,일요일,29.349206,29.862434,25.100529,28.259259,33.761905,33.034392,28.515873,20.640212,21.873016,24.423280,29.349206,29.862434,25.100529,28.259259,33.761905,33.034392,28.515873,20.640212,21.873016,24.423280
345,8.000000,1,1730.000000,일요일,26.500000,27.305556,21.138889,23.972222,28.083333,28.694444,24.916667,17.638889,19.083333,22.361111,26.500000,27.305556,21.138889,23.972222,28.083333,28.694444,24.916667,17.638889,19.083333,22.361111
346,8.000000,1,1730.000000,일요일,23.715278,25.736111,19.416667,22.375000,25.569444,26.333333,23.263889,16.694444,18.104167,20.562500,23.715278,25.736111,19.416667,22.375000,25.569444,26.333333,23.263889,16.694444,18.104167,20.562500
347,8.000000,1,1730.000000,일요일,20.930556,24.166667,17.694444,20.777778,23.055556,23.972222,21.611111,15.750000,17.125000,18.763889,20.930556,24.166667,17.694444,20.777778,23.055556,23.972222,21.611111,15.750000,17.125000,18.763889
348,8.000000,1,1730.000000,일요일,18.145833,22.597222,15.972222,19.180556,20.541667,21.611111,19.958333,14.805556,16.145833,16.965278,18.145833,22.597222,15.972222,19.180556,20.541667,21.611111,19.958333,14.805556,16.145833,16.965278
349,8.000000,1,1730.000000,일요일,15.361111,21.027778,14.250000,17.583333,18.027778,19.250000,18.305556,13.861111,15.166667,15.166667,15.361111,21.027778,14.250000,17.583333,18.027778,19.250000,18.305556,13.861111,15.166667,15.166667
350,8.000000,1,1730.000000,일요일,10.240741,14.018519,9.500000,11.722222,12.018519,12.833333,12.203704,9.240741,10.111111,10.111111,10.240741,14.018519,9.500000,11.722222,12.018519,12.833333,12.203704,9.240741,10.111111,10.111111
351,8.000000,1,1730.000000,일요일,5.120370,7.009259,4.750000,5.861111,6.009259,6.416667,6.101852,4.620370,5.055556,5.055556,5.120370,7.009259,4.750000,5.861111,6.009259,6.416667,6.101852,4.620370,5.055556,5.055556
352,8.000000,1,1730.000000,일요일,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
319,8.000000,1,1730.000000,토요일,28.600000,28.333333,36.066667,43.100000,45.033333,58.400000,35.533333,27.000000,23.866667,22.833333,28.600000,28.333333,36.066667,43.100000,45.033333,58.400000,35.533333,27.000000,23.866667,22.833333
320,8.000000,1,1730.000000,토요일,31.341667,28.847222,32.450000,39.675000,42.655556,46.519444,35.488889,31.847222,29.377778,26.652778,31.341667,28.847222,32.450000,39.675000,42.655556,46.519444,35.488889,31.847222,29.377778,26.652778
321,8.000000,1,1730.000000,토요일,34.083333,29.361111,28.833333,36.250000,40.277778,34.638889,35.444444,36.694444,34.888889,30.472222,34.083333,29.361111,28.833333,36.250000,40.277778,34.638889,35.444444,36.694444,34.888889,30.472222
322,8.000000,1,1730.000000,토요일,37.351852,33.481481,31.842593,40.148148,42.629630,37.574074,38.916667,39.805556,37.787037,33.157407,37.351852,33.481481,31.842593,40.148148,42.629630,37.574074,38.916667,39.805556,37.787037,33.157407
323,8.000000,1,1730.000000,토요일,40.620370,37.601852,34.851852,44.046296,44.981481,40.509259,42.388889,42.916667,40.685185,35.842593,40.620370,37.601852,34.851852,44.046296,44.981481,40.509259,42.388889,42.916667,40.685185,35.842593
324,8.000000,1,1730.000000,토요일,43.888889,41.722222,37.861111,47.944444,47.333333,43.444444,45.861111,46.027778,43.583333,38.527778,43.888889,41.722222,37.861111,47.944444,47.333333,43.444444,45.861111,46.027778,43.583333,38.527778
325,8.000000,1,1730.000000,토요일,48.173016,46.849206,43.488889,55.893651,55.071429,51.450794,52.998413,54.012698,50.228571,44.007937,48.173016,46.849206,43.488889,55.893651,55.071429,51.450794,52.998413,54.012698,50.228571,44.007937
326,8.000000,1,1730.000000,토요일,52.457143,51.976190,49.116667,63.842857,62.809524,59.457143,60.135714,61.997619,56.873810,49.488095,52.457143,51.976190,49.116667,63.842857,62.809524,59.457143,60.135714,61.997619,56.873810,49.488095
327,8.000000,1,1730.000000,토요일,56.741270,57.103175,54.744444,71.792063,70.547619,67.463492,67.273016,69.982540,63.519048,54.968254,56.741270,57.103175,54.744444,71.792063,70.547619,67.463492,67.273016,69.982540,63.519048,54.968254
