역번호,호선,updnLine,시간대,요일_카테고리,congestionCar_1,congestionCar_2,congestionCar_3,congestionCar_4,congestionCar_5,congestionCar_6,congestionCar_7,congestionCar_8,congestionCar_1_fft,congestionCar_2_fft,congestionCar_3_fft,congestionCar_4_fft,congestionCar_5_fft,congestionCar_6_fft,congestionCar_7_fft,congestionCar_8_fft
517,8.000000,0,630.000000,일요일,5.018519,5.222222,13.092593,11.222222,10.500000,11.055556,9.796296,6.296296,5.018519,5.222222,13.092593,11.222222,10.500000,11.055556,9.796296,6.296296
518,8.000000,0,630.000000,일요일,5.188272,5.623457,12.558642,10.947531,9.969136,10.586420,9.089506,6.132716,5.188272,5.623457,12.558642,10.947531,9.969136,10.586420,9.089506,6.132716
519,8.000000,0,630.000000,일요일,5.358025,6.024691,12.024691,10.672840,9.438272,10.117284,8.382716,5.969136,5.358025,6.024691,12.024691,10.672840,9.438272,10.117284,8.382716,5.969136
520,8.000000,0,630.000000,일요일,5.527778,6.425926,11.490741,10.398148,8.907407,9.648148,7.675926,5.805556,5.527778,6.425926,11.490741,10.398148,8.907407,9.648148,7.675926,5.805556
521,8.000000,0,630.000000,일요일,5.697531,6.827160,10.956790,10.123457,8.376543,9.179012,6.969136,5.641975,5.697531,6.827160,10.956790,10.123457,8.376543,9.179012,6.969136,5.641975
522,8.000000,0,630.000000,일요일,5.867284,7.228395,10.422840,9.848765,7.845679,8.709877,6.262346,5.478395,5.867284,7.228395,10.422840,9.848765,7.845679,8.709877,6.262346,5.478395
523,8.000000,0,630.000000,일요일,6.037037,7.629630,9.888889,9.574074,7.314815,8.240741,5.555556,5.314815,6.037037,7.629630,9.888889,9.574074,7.314815,8.240741,5.555556,5.314815
524,8.000000,0,630.000000,일요일,6.407407,8.382716,10.024691,9.833333,7.641975,8.888889,7.259259,5.771605,6.407407,8.382716,10.024691,9.833333,7.641975,8.888889,7.259259,5.771605
525,8.000000,0,630.000000,일요일,6.777778,9.135802,10.160494,10.092593,7.969136,9.537037,8.962963,6.228395,6.777778,9.135802,10.160494,10.092593,7.969136,9.537037,8.962963,6.228395
526,8.000000,0,630.000000,일요일,7.148148,9.888889,10.296296,10.351852,8.296296,10.185185,10.666667,6.685185,7.148148,9.888889,10.296296,10.351852,8.296296,10.185185,10.666667,6.685185
527,8.000000,0,630.000000,일요일,7.611111,9.475309,9.913580,9.950617,8.938272,10.432099,10.956790,6.666667,7.611111,9.475309,9.913580,9.950617,8.938272,10.432099,10.956790,6.666667
528,8.000000,0,630.000000,일요일,8.074074,9.061728,9.530864,9.549383,9.580247,10.679012,11.246914,6.648148,8.074074,9.061728,9.530864,9.549383,9.580247,10.679012,11.246914,6.648148
529,8.000000,0,630.000000,일요일,8.537037,8.648148,9.148148,9.148148,10.222222,10.925926,11.537037,6.629630,8.537037,8.648148,9.148148,9.148148,10.222222,10.925926,11.537037,6.629630
530,8.000000,0,630.000000,일요일,9.111111,9.074074,9.717593,9.555556,10.486111,11.592593,12.273148,7.444444,9.111111,9.074074,9.717593,9.555556,10.486111,11.592593,12.273148,7.444444
531,8.000000,0,630.000000,일요일,9.685185,9.500000,10.287037,9.962963,10.750000,12.259259,13.009259,8.259259,9.685185,9.500000,10.287037,9.962963,10.750000,12.259259,13.009259,8.259259
532,8.000000,0,630.000000,일요일,10.259259,9.925926,10.856481,10.370370,11.013889,12.925926,13.745370,9.074074,10.259259,9.925926,10.856481,10.370370,11.013889,12.925926,13.745370,9.074074
533,8.000000,0,630.000000,일요일,10.833333,10.351852,11.425926,10.777778,11.277778,13.592593,14.481481,9.888889,10.833333,10.351852,11.425926,10.777778,11.277778,13.592593,14.481481,9.888889
534,8.000000,0,630.000000,일요일,11.049383,10.981481,11.382716,10.617284,11.129630,13.172840,15.648148,13.808642,11.049383,10.981481,11.382716,10.617284,11.129630,13.172840,15.648148,13.808642
535,8.000000,0,630.000000,일요일,11.265432,11.611111,11.339506,10.456790,10.981481,12.753086,16.814815,17.728395,11.265432,11.611111,11.339506,10.456790,10.981481,12.753086,16.814815,17.728395
536,8.000000,0,630.000000,일요일,11.481481,12.240741,11.296296,10.296296,10.833333,12.333333,17.981481,21.648148,11.481481,12.240741,11.296296,10.296296,10.833333,12.333333,17.981481,21.648148
537,8.000000,0,630.000000,일요일,12.300926,13.939815,12.407407,12.074074,12.671296,13.259259,18.152778,21.546296,12.300926,13.939815,12.407407,12.074074,12.671296,13.259259,18.152778,21.546296
538,8.000000,0,630.000000,일요일,13.120370,15.638889,13.518519,13.851852,14.509259,14.185185,18.324074,21.444444,13.120370,15.638889,13.518519,13.851852,14.509259,14.185185,18.324074,21.444444
539,8.000000,0,630.000000,일요일,13.939815,17.337963,14.629630,15.629630,16.347222,15.111111,18.495370,21.342593,13.939815,17.337963,14.629630,15.629630,16.347222,15.111111,18.495370,21.342593
540,8.000000,0,630.000000,일요일,14.759259,19.037037,15.740741,17.407407,18.185185,16.037037,18.666667,21.240741,14.759259,19.037037,15.740741,17.407407,18.185185,16.037037,18.666667,21.240741
541,8.000000,0,630.000000,일요일,14.750000,18.310185,15.240741,17.564815,17.759259,15.814815,18.069444,21.486111,14.750000,18.310185,15.240741,17.564815,17.759259,15.814815,18.069444,21.486111
542,8.000000,0,630.000000,일요일,14.740741,17.583333,14.740741,17.722222,17.333333,15.592593,17.472222,21.731481,14.740741,17.583333,14.740741,17.722222,17.333333,15.592593,17.472222,21.731481
543,8.000000,0,630.000000,일요일,14.731481,16.856481,14.240741,17.879630,16.907407,15.370370,16.875000,21.976852,14.731481,16.856481,14.240741,17.879630,16.907407,15.370370,16.875000,21.976852
544,8.000000,0,630.000000,일요일,14.722222,16.129630,13.740741,18.037037,16.481481,15.148148,16.277778,22.222222,14.722222,16.129630,13.740741,18.037037,16.481481,15.148148,16.277778,22.222222
545,8.000000,0,630.000000,일요일,15.402778,16.087963,14.060185,17.152778,16.157407,14.587963,15.481481,21.138889,15.402778,16.087963,14.060185,17.152778,16.157407,14.587963,15.481481,21.138889
546,8.000000,0,630.000000,일요일,16.083333,16.046296,14.379630,16.268519,15.833333,14.027778,14.685185,20.055556,16.083333,16.046296,14.379630,16.268519,15.833333,14.027778,14.685185,20.055556
547,8.000000,0,630.000000,일요일,16.763889,16.004630,14.699074,15.384259,15.509259,13.467593,13.888889,18.972222,16.763889,16.004630,14.699074,15.384259,15.509259,13.467593,13.888889,18.972222
548,8.000000,0,630.000000,일요일,17.444444,15.962963,15.018519,14.500000,15.185185,12.907407,13.092593,17.888889,17.444444,15.962963,15.018519,14.500000,15.185185,12.907407,13.092593,17.888889
549,8.000000,0,630.000000,일요일,17.408333,15.897222,14.172222,14.191667,14.688889,12.630556,13.161111,17.558333,17.408333,15.897222,14.172222,14.191667,14.688889,12.630556,13.161111,17.558333
550,8.000000,0,630.000000,일요일,17.372222,15.831481,13.325926,13.883333,14.192593,12.353704,13.229630,17.227778,17.372222,15.831481,13.325926,13.883333,14.192593,12.353704,13.229630,17.227778
551,8.000000,0,630.000000,일요일,17.336111,15.765741,12.479630,13.575000,13.696296,12.076852,13.298148,16.897222,17.336111,15.765741,12.479630,13.575000,13.696296,12.076852,13.298148,16.897222
552,8.000000,0,630.000000,일요일,17.300000,15.700000,11.633333,13.266667,13.200000,11.800000,13.366667,16.566667,17.300000,15.700000,11.633333,13.266667,13.200000,11.800000,13.366667,16.566667
553,8.000000,0,630.000000,일요일,13.166667,12.333333,11.000000,10.000000,12.166667,12.000000,11.166667,11.500000,13.166667,12.333333,11.000000,10.000000,12.166667,12.000000,11.166667,11.500000
510,8.000000,0,630.000000,토요일,0.000000,0.083333,0.083333,0.166667,0.083333,0.083333,0.083333,0.000000,0.000000,0.083333,0.083333,0.166667,0.083333,0.083333,0.083333,0.000000
511,8.000000,0,630.000000,토요일,1.026455,1.124339,2.727513,2.449735,2.232804,2.317460,2.023810,1.285714,1.026455,1.124339,2.727513,2.449735,2.232804,2.317460,2.023810,1.285714
512,8.000000,0,630.000000,토요일,2.052910,2.165344,5.371693,4.732804,4.382275,4.551587,3.964286,2.571429,2.052910,2.165344,5.371693,4.732804,4.382275,4.551587,3.964286,2.571429
513,8.000000,0,630.000000,토요일,3.079365,3.206349,8.015873,7.015873,6.531746,6.785714,5.904762,3.857143,3.079365,3.206349,8.015873,7.015873,6.531746,6.785714,5.904762,3.857143
514,8.000000,0,630.000000,토요일,4.105820,4.247354,10.660053,9.298942,8.681217,9.019841,7.845238,5.142857,4.105820,4.247354,10.660053,9.298942,8.681217,9.019841,7.845238,5.142857
515,8.000000,0,630.000000,토요일,5.132275,5.288360,13.304233,11.582011,10.830688,11.253968,9.785714,6.428571,5.132275,5.288360,13.304233,11.582011,10.830688,11.253968,9.785714,6.428571
516,8.000000,0,630.000000,토요일,6.158730,6.329365,15.948413,13.865079,12.980159,13.488095,11.726190,7.714286,6.158730,6.329365,15.948413,13.865079,12.980159,13.488095,11.726190,7.714286
517,8.000000,0,630.000000,토요일,7.185185,7.370370,18.592593,16.148148,15.129630,15.722222,13.666667,9.000000,7.185185,7.370370,18.592593,16.148148,15.129630,15.722222,13.666667,9.000000
518,8.000000,0,630.000000,토요일,7.398148,7.966049,17.824074,15.731481,14.358025,15.064815,12.753086,8.740741,7.398148,7.966049,17.824074,15.731481,14.358025,15.064815,12.753086,8.740741
519,8.000000,0,630.000000,토요일,7.611111,8.561728,17.055556,15.314815,13.586420,14.407407,11.839506,8.481481,7.611111,8.561728,17.055556,15.314815,13.586420,14.407407,11.839506,8.481481
520,8.000000,0,630.000000,토요일,7.824074,9.157407,16.287037,14.898148,12.814815,13.750000,10.925926,8.222222,7.824074,9.157407,16.287037,14.898148,12.814815,13.750000,10.925926,8.222222
521,8.000000,0,630.000000,토요일,8.037037,9.753086,15.518519,14.481481,12.043210,13.092593,10.012346,7.962963,8.037037,9.753086,15.518519,14.481481,12.043210,13.092593,10.012346,7.962963
522,8.000000,0,630.000000,토요일,8.250000,10.348765,14.750000,14.064815,11.271605,12.435185,9.098765,7.703704,8.250000,10.348765,14.750000,14.064815,11.271605,12.435185,9.098765,7.703704
523,8.000000,0,630.000000,토요일,8.462963,10.944444,13.981481,13.648148,10.500000,11.777778,8.185185,7.444444,8.462963,10.944444,13.981481,13.648148,10.500000,11.777778,8.185185,7.444444
524,8.000000,0,630.000000,토요일,8.962963,11.530864,13.808642,13.685185,10.407407,12.438272,10.222222,7.833333,8.962963,11.530864,13.808642,13.685185,10.407407,12.438272,10.222222,7.833333
525,8.000000,0,630.000000,토요일,9.462963,12.117284,13.635802,13.722222,10.314815,13.098765,12.259259,8.222222,9.462963,12.117284,13.635802,13.722222,10.314815,13.098765,12.259259,8.222222
526,8.000000,0,630.000000,토요일,9.962963,12.703704,13.462963,13.759259,10.222222,13.759259,14.296296,8.611111,9.962963,12.703704,13.462963,13.759259,10.222222,13.759259,14.296296,8.611111
527,8.000000,0,630.000000,토요일,10.320988,12.154321,12.870370,12.981481,11.129630,13.765432,14.376543,8.635802,10.320988,12.154321,12.870370,12.981481,11.129630,13.765432,14.376543,8.635802
528,8.000000,0,630.000000,토요일,10.679012,11.604938,12.277778,12.203704,12.037037,13.771605,14.456790,8.660494,10.679012,11.604938,12.277778,12.203704,12.037037,13.771605,14.456790,8.660494
529,8.000000,0,630.000000,토요일,11.037037,11.055556,11.685185,11.425926,12.944444,13.777778,14.537037,8.685185,11.037037,11.055556,11.685185,11.425926,12.944444,13.777778,14.537037,8.685185
530,8.000000,0,630.000000,토요일,11.967593,11.763889,12.648148,12.138889,13.435185,14.939815,15.708333,9.800926,11.967593,11.763889,12.648148,12.138889,13.435185,14.939815,15.708333,9.800926
531,8.000000,0,630.000000,토요일,12.898148,12.472222,13.611111,12.851852,13.925926,16.101852,16.879630,10.916667,12.898148,12.472222,13.611111,12.851852,13.925926,16.101852,16.879630,10.916667
532,8.000000,0,630.000000,토요일,13.828704,13.180556,14.574074,13.564815,14.416667,17.263889,18.050926,12.032407,13.828704,13.180556,14.574074,13.564815,14.416667,17.263889,18.050926,12.032407
533,8.000000,0,630.000000,토요일,14.759259,13.888889,15.537037,14.277778,14.907407,18.425926,19.222222,13.148148,14.759259,13.888889,15.537037,14.277778,14.907407,18.425926,19.222222,13.148148
534,8.000000,0,630.000000,토요일,15.574074,15.351852,16.018519,14.580247,15.296296,18.475309,21.882716,19.648148,15.574074,15.351852,16.018519,14.580247,15.296296,18.475309,21.882716,19.648148
535,8.000000,0,630.000000,토요일,16.388889,16.814815,16.500000,14.882716,15.685185,18.524691,24.543210,26.148148,16.388889,16.814815,16.500000,14.882716,15.685185,18.524691,24.543210,26.148148
536,8.000000,0,630.000000,토요일,17.203704,18.277778,16.981481,15.185185,16.074074,18.574074,27.203704,32.648148,17.203704,18.277778,16.981481,15.185185,16.074074,18.574074,27.203704,32.648148
537,8.000000,0,630.000000,토요일,18.078704,20.310185,18.217593,17.384259,18.412037,19.509259,26.875000,31.884259,18.078704,20.310185,18.217593,17.384259,18.412037,19.509259,26.875000,31.884259
538,8.000000,0,630.000000,토요일,18.953704,22.342593,19.453704,19.583333,20.750000,20.444444,26.546296,31.120370,18.953704,22.342593,19.453704,19.583333,20.750000,20.444444,26.546296,31.120370
539,8.000000,0,630.000000,토요일,19.828704,24.375000,20.689815,21.782407,23.087963,21.379630,26.217593,30.356481,19.828704,24.375000,20.689815,21.782407,23.087963,21.379630,26.217593,30.356481
540,8.000000,0,630.000000,토요일,20.703704,26.407407,21.925926,23.981481,25.425926,22.314815,25.888889,29.592593,20.703704,26.407407,21.925926,23.981481,25.425926,22.314815,25.888889,29.592593
541,8.000000,0,630.000000,토요일,20.546296,25.333333,21.180556,24.092593,24.712963,21.925926,24.916667,29.750000,20.546296,25.333333,21.180556,24.092593,24.712963,21.925926,24.916667,29.750000
542,8.000000,0,630.000000,토요일,20.388889,24.259259,20.435185,24.203704,24.000000,21.537037,23.944444,29.907407,20.388889,24.259259,20.435185,24.203704,24.000000,21.537037,23.944444,29.907407
543,8.000000,0,630.000000,토요일,20.231481,23.185185,19.689815,24.314815,23.287037,21.148148,22.972222,30.064815,20.231481,23.185185,19.689815,24.314815,23.287037,21.148148,22.972222,30.064815
544,8.000000,0,630.000000,토요일,20.074074,22.111111,18.944444,24.425926,22.574074,20.759259,22.000000,30.222222,20.074074,22.111111,18.944444,24.425926,22.574074,20.759259,22.000000,30.222222
545,8.000000,0,630.000000,토요일,21.148148,22.180556,19.393519,23.425926,22.263889,20.050926,21.078704,28.902778,21.148148,22.180556,19.393519,23.425926,22.263889,20.050926,21.078704,28.902778
546,8.000000,0,630.000000,토요일,22.222222,22.250000,19.842593,22.425926,21.953704,19.342593,20.157407,27.583333,22.222222,22.250000,19.842593,22.425926,21.953704,19.342593,20.157407,27.583333
547,8.000000,0,630.000000,토요일,23.296296,22.319444,20.291667,21.425926,21.643519,18.634259,19.236111,26.263889,23.296296,22.319444,20.291667,21.425926,21.643519,18.634259,19.236111,26.263889
548,8.000000,0,630.000000,토요일,24.370370,22.388889,20.740741,20.425926,21.333333,17.925926,18.314815,24.944444,24.370370,22.388889,20.740741,20.425926,21.333333,17.925926,18.314815,24.944444
549,8.000000,0,630.000000,토요일,24.486111,22.550000,19.663889,20.044444,20.741667,17.702778,18.644444,24.750000,24.486111,22.550000,19.663889,20.044444,20.741667,17.702778,18.644444,24.750000
550,8.000000,0,630.000000,토요일,24.601852,22.711111,18.587037,19.662963,20.150000,17.479630,18.974074,24.555556,24.601852,22.711111,18.587037,19.662963,20.150000,17.479630,18.974074,24.555556
551,8.000000,0,630.000000,토요일,24.717593,22.872222,17.510185,19.281481,19.558333,17.256481,19.303704,24.361111,24.717593,22.872222,17.510185,19.281481,19.558333,17.256481,19.303704,24.361111
552,8.000000,0,630.000000,토요일,24.833333,23.033333,16.433333,18.900000,18.966667,17.033333,19.633333,24.166667,24.833333,23.033333,16.433333,18.900000,18.966667,17.033333,19.633333,24.166667
553,8.000000,0,630.000000,토요일,18.666667,16.666667,15.333333,14.000000,17.166667,17.166667,16.000000,16.500000,18.666667,16.666667,15.333333,14.000000,17.166667,17.166667,16.000000,16.500000
510,8.000000,0,630.000000,평일,0.479167,0.729167,0.826389,1.430556,1.187500,0.770833,0.395833,0.277778,0.479167,0.729167,0.826389,1.430556,1.187500,0.770833,0.395833,0.277778
511,8.000000,0,630.000000,평일,2.017857,2.443452,3.865079,4.580357,4.164683,4.076389,3.557540,2.495040,2.017857,2.443452,3.865079,4.580357,4.164683,4.076389,3.557540,2.495040
512,8.000000,0,630.000000,평일,3.556548,4.157738,6.903770,7.730159,7.141865,7.381944,6.719246,4.712302,3.556548,4.157738,6.903770,7.730159,7.141865,7.381944,6.719246,4.712302
513,8.000000,0,630.000000,평일,5.095238,5.872024,9.942460,10.879960,10.119048,10.687500,9.880952,6.929563,5.095238,5.872024,9.942460,10.879960,10.119048,10.687500,9.880952,6.929563
514,8.000000,0,630.000000,평일,6.633929,7.586310,12.981151,14.029762,13.096230,13.993056,13.042659,9.146825,6.633929,7.586310,12.981151,14.029762,13.096230,13.993056,13.042659,9.146825
515,8.000000,0,630.000000,평일,8.172619,9.300595,16.019841,17.179563,16.073413,17.298611,16.204365,11.364087,8.172619,9.300595,16.019841,17.179563,16.073413,17.298611,16.204365,11.364087
516,8.000000,0,630.000000,평일,9.711310,11.014881,19.058532,20.329365,19.050595,20.604167,19.366071,13.581349,9.711310,11.014881,19.058532,20.329365,19.050595,20.604167,19.366071,13.581349
517,8.000000,0,630.000000,평일,11.250000,12.729167,22.097222,23.479167,22.027778,23.909722,22.527778,15.798611,11.250000,12.729167,22.097222,23.479167,22.027778,23.909722,22.527778,15.798611
518,8.000000,0,630.000000,평일,11.543981,12.744213,21.668981,22.775463,20.917824,22.675926,20.842593,14.546296,11.543981,12.744213,21.668981,22.775463,20.917824,22.675926,20.842593,14.546296
519,8.000000,0,630.000000,평일,11.837963,12.759259,21.240741,22.071759,19.807870,21.442130,19.157407,13.293981,11.837963,12.759259,21.240741,22.071759,19.807870,21.442130,19.157407,13.293981
520,8.000000,0,630.000000,평일,12.131944,12.774306,20.812500,21.368056,18.697917,20.208333,17.472222,12.041667,12.131944,12.774306,20.812500,21.368056,18.697917,20.208333,17.472222,12.041667
521,8.000000,0,630.000000,평일,12.425926,12.789352,20.384259,20.664352,17.587963,18.974537,15.787037,10.789352,12.425926,12.789352,20.384259,20.664352,17.587963,18.974537,15.787037,10.789352
522,8.000000,0,630.000000,평일,12.719907,12.804398,19.956019,19.960648,16.478009,17.740741,14.101852,9.537037,12.719907,12.804398,19.956019,19.960648,16.478009,17.740741,14.101852,9.537037
523,8.000000,0,630.000000,평일,13.013889,12.819444,19.527778,19.256944,15.368056,16.506944,12.416667,8.284722,13.013889,12.819444,19.527778,19.256944,15.368056,16.506944,12.416667,8.284722
524,8.000000,0,630.000000,평일,15.206019,15.530093,20.793981,20.391204,17.090278,19.493056,16.319444,11.041667,15.206019,15.530093,20.793981,20.391204,17.090278,19.493056,16.319444,11.041667
