역번호,호선,updnLine,시간대,요일_카테고리,congestionCar_1,congestionCar_2,congestionCar_3,congestionCar_4,congestionCar_5,congestionCar_6,congestionCar_7,congestionCar_8,congestionCar_1_fft,congestionCar_2_fft,congestionCar_3_fft,congestionCar_4_fft,congestionCar_5_fft,congestionCar_6_fft,congestionCar_7_fft,congestionCar_8_fft
738,7.000000,1.000000,530.000000,평일,10.543210,15.790123,14.024691,16.839506,8.395062,12.617284,7.777778,7.308642,135.088889,210.533333,203.555556,163.355556,163.555556,170.155556,126.155556,105.333333
739,7.000000,1.000000,530.000000,평일,13.759259,18.370370,15.706790,17.336420,10.209877,12.972222,9.237654,9.206790,124.427778,190.572222,184.616667,151.744444,152.227778,157.011111,116.994444,95.444444
740,7.000000,1.000000,530.000000,평일,16.975309,20.950617,17.388889,17.833333,12.024691,13.327160,10.697531,11.104938,113.766667,170.611111,165.677778,140.133333,140.900000,143.866667,107.833333,85.555556
741,7.000000,1.000000,530.000000,평일,20.191358,23.530864,19.070988,18.330247,13.839506,13.682099,12.157407,13.003086,103.105556,150.650000,146.738889,128.522222,129.572222,130.722222,98.672222,75.666667
742,7.000000,1.000000,530.000000,평일,23.407407,26.111111,20.753086,18.827160,15.654321,14.037037,13.617284,14.901235,92.444444,130.688889,127.800000,116.911111,118.244444,117.577778,89.511111,65.777778
743,7.000000,1.000000,530.000000,평일,24.916667,27.160494,24.756173,20.503086,19.037037,17.561728,15.632716,16.228395,94.518519,128.763580,119.887037,128.954938,118.831481,120.411728,103.417284,80.901235
744,7.000000,1.000000,530.000000,평일,26.425926,28.209877,28.759259,22.179012,22.419753,21.086420,17.648148,17.555556,96.592593,126.838272,111.974074,140.998765,119.418519,123.245679,117.323457,96.024691
745,7.000000,1.000000,530.000000,평일,27.935185,29.259259,32.762346,23.854938,25.802469,24.611111,19.663580,18.882716,98.666667,124.912963,104.061111,153.042593,120.005556,126.079630,131.229630,111.148148
746,7.000000,1.000000,530.000000,평일,29.444444,30.308642,36.765432,25.530864,29.185185,28.135802,21.679012,20.209877,100.740741,122.987654,96.148148,165.086420,120.592593,128.913580,145.135802,126.271605
747,7.000000,1.000000,530.000000,평일,26.956790,28.558642,34.688272,25.219136,28.027778,28.302469,22.469136,18.959877,99.119048,118.058201,98.873016,151.164021,119.706349,132.582011,135.113757,125.505291
748,7.000000,1.000000,530.000000,평일,24.469136,26.808642,32.611111,24.907407,26.870370,28.469136,23.259259,17.709877,97.497354,113.128748,101.597884,137.241623,118.820106,136.250441,125.091711,124.738977
749,7.000000,1.000000,530.000000,평일,21.981481,25.058642,30.533951,24.595679,25.712963,28.635802,24.049383,16.459877,95.875661,108.199295,104.322751,123.319224,117.933862,139.918871,115.069665,123.972663
750,7.000000,1.000000,530.000000,평일,19.493827,23.308642,28.456790,24.283951,24.555556,28.802469,24.839506,15.209877,94.253968,103.269841,107.047619,109.396825,117.047619,143.587302,105.047619,123.206349
709,7.000000,1.000000,630.000000,일요일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
710,7.000000,1.000000,630.000000,일요일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
711,7.000000,1.000000,630.000000,일요일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
712,7.000000,1.000000,630.000000,일요일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
713,7.000000,1.000000,630.000000,일요일,12.583333,11.166667,11.020833,10.916667,9.750000,10.666667,7.979167,7.291667,38.481481,22.333333,22.041667,21.833333,19.500000,21.333333,19.777778,16.074074
714,7.000000,1.000000,630.000000,일요일,15.432292,13.291667,13.708333,13.203125,12.088542,13.255208,10.072917,9.052083,36.750000,26.583333,27.416667,26.406250,24.177083,26.510417,20.145833,18.148148
715,7.000000,1.000000,630.000000,일요일,18.281250,15.416667,16.395833,15.489583,14.427083,15.843750,12.166667,10.812500,36.562500,30.833333,32.791667,30.979167,28.854167,31.687500,24.333333,21.625000
716,7.000000,1.000000,630.000000,일요일,21.130208,17.541667,19.083333,17.776042,16.765625,18.432292,14.260417,12.572917,42.260417,35.083333,38.166667,35.552083,33.531250,36.864583,28.520833,25.145833
717,7.000000,1.000000,630.000000,일요일,23.979167,19.666667,21.770833,20.062500,19.104167,21.020833,16.354167,14.333333,47.958333,39.333333,43.541667,40.125000,38.208333,42.041667,32.708333,28.666667
718,7.000000,1.000000,630.000000,일요일,26.272222,21.607407,23.464815,21.809259,21.053704,22.287037,17.931481,15.977778,52.544444,43.214815,46.929630,43.618519,42.107407,44.574074,35.862963,31.955556
719,7.000000,1.000000,630.000000,일요일,28.565278,23.548148,25.158796,23.556019,23.003241,23.553241,19.508796,17.622222,57.130556,47.096296,50.317593,47.112037,46.006481,47.106481,39.017593,35.244444
720,7.000000,1.000000,630.000000,일요일,30.858333,25.488889,26.852778,25.302778,24.952778,24.819444,21.086111,19.266667,61.716667,50.977778,53.705556,50.605556,49.905556,49.638889,42.172222,38.533333
721,7.000000,1.000000,630.000000,일요일,33.151389,27.429630,28.546759,27.049537,26.902315,26.085648,22.663426,20.911111,66.302778,54.859259,57.093519,54.099074,53.804630,52.171296,45.326852,41.822222
722,7.000000,1.000000,630.000000,일요일,35.444444,29.370370,30.240741,28.796296,28.851852,27.351852,24.240741,22.555556,70.888889,58.740741,60.481481,57.592593,57.703704,54.703704,48.481481,45.111111
723,7.000000,1.000000,630.000000,일요일,37.766667,30.948148,31.814815,28.633333,28.711111,27.959259,25.203704,23.518519,75.533333,61.896296,63.629630,57.266667,57.422222,55.918519,50.407407,47.037037
724,7.000000,1.000000,630.000000,일요일,40.088889,32.525926,33.388889,28.470370,28.570370,28.566667,26.166667,24.481481,80.177778,65.051852,66.777778,56.940741,57.140741,57.133333,52.333333,48.962963
725,7.000000,1.000000,630.000000,일요일,42.411111,34.103704,34.962963,28.307407,28.429630,29.174074,27.129630,25.444444,84.822222,68.207407,69.925926,56.614815,56.859259,58.348148,54.259259,50.888889
726,7.000000,1.000000,630.000000,일요일,44.733333,35.681481,36.537037,28.144444,28.288889,29.781481,28.092593,26.407407,89.466667,71.362963,73.074074,56.288889,56.577778,59.562963,56.185185,52.814815
727,7.000000,1.000000,630.000000,일요일,47.055556,37.259259,38.111111,27.981481,28.148148,30.388889,29.055556,27.370370,94.111111,74.518519,76.222222,55.962963,56.296296,60.777778,58.111111,54.740741
728,7.000000,1.000000,630.000000,일요일,34.771605,31.314815,34.641975,26.993827,26.858025,29.611111,28.253086,25.481481,69.543210,62.629630,69.283951,53.987654,53.716049,59.222222,56.506173,50.962963
729,7.000000,1.000000,630.000000,일요일,22.487654,25.370370,31.172840,26.006173,25.567901,28.833333,27.450617,23.592593,44.975309,50.740741,62.345679,52.012346,51.135802,57.666667,54.901235,47.185185
730,7.000000,1.000000,630.000000,일요일,10.203704,19.425926,27.703704,25.018519,24.277778,28.055556,26.648148,21.703704,41.629630,38.851852,55.407407,50.037037,48.555556,56.111111,53.296296,43.407407
731,7.000000,1.000000,630.000000,일요일,10.138889,18.564815,25.912037,22.861111,22.268519,26.050926,25.935185,20.902778,42.990741,46.620370,51.824074,45.722222,44.537037,52.101852,51.870370,41.805556
732,7.000000,1.000000,630.000000,일요일,10.074074,17.703704,24.120370,20.703704,20.259259,24.046296,25.222222,20.101852,44.351852,55.685185,51.870370,44.703704,41.981481,48.092593,50.444444,40.203704
733,7.000000,1.000000,630.000000,일요일,10.009259,16.842593,22.328704,18.546296,18.250000,22.041667,24.509259,19.300926,45.712963,64.750000,59.768519,49.833333,46.009259,45.546296,49.018519,38.601852
734,7.000000,1.000000,630.000000,일요일,9.944444,15.981481,20.537037,16.388889,16.240741,20.037037,23.796296,18.500000,47.074074,73.814815,67.666667,54.962963,50.037037,52.259259,49.592593,37.296296
735,7.000000,1.000000,630.000000,일요일,9.935185,14.282407,19.125000,14.995370,15.300926,18.245370,20.078704,16.018519,44.305556,70.370370,64.064815,53.129630,47.657407,49.953704,47.027778,34.574074
736,7.000000,1.000000,630.000000,일요일,9.925926,12.583333,17.712963,13.601852,14.361111,16.453704,16.361111,13.537037,41.537037,66.925926,60.462963,51.296296,45.277778,47.648148,44.462963,31.851852
737,7.000000,1.000000,630.000000,일요일,9.916667,10.884259,16.300926,12.208333,13.421296,14.662037,12.643519,11.055556,38.768519,63.481481,56.861111,49.462963,42.898148,45.342593,41.898148,29.129630
738,7.000000,1.000000,630.000000,일요일,9.907407,9.185185,14.888889,10.814815,12.481481,12.870370,8.925926,8.574074,36.000000,60.037037,53.259259,47.629630,40.518519,43.037037,39.333333,26.407407
739,7.000000,1.000000,630.000000,일요일,10.527778,9.833333,14.171296,10.356481,12.277778,12.356481,8.328704,8.773148,33.814815,54.564815,50.333333,44.851852,38.444444,40.888889,36.333333,25.157407
740,7.000000,1.000000,630.000000,일요일,11.148148,10.481481,13.453704,9.898148,12.074074,11.842593,7.731481,8.972222,31.629630,49.092593,47.407407,42.074074,36.370370,38.740741,33.333333,23.907407
741,7.000000,1.000000,630.000000,일요일,11.768519,11.129630,12.736111,9.439815,11.870370,11.328704,7.134259,9.171296,29.444444,43.620370,44.481481,39.296296,34.296296,36.592593,30.333333,22.657407
742,7.000000,1.000000,630.000000,일요일,12.388889,11.777778,12.018519,8.981481,11.666667,10.814815,6.537037,9.370370,27.259259,38.148148,41.555556,36.518519,32.222222,34.444444,27.333333,21.407407
743,7.000000,1.000000,630.000000,일요일,12.435185,12.490741,13.152778,10.060185,12.611111,11.328704,6.875000,9.074074,26.861111,37.402778,40.552083,37.336806,33.302083,35.437500,29.208333,25.763889
744,7.000000,1.000000,630.000000,일요일,12.481481,13.203704,14.287037,11.138889,13.555556,11.842593,7.212963,8.777778,26.462963,36.657407,39.548611,38.155093,34.381944,36.430556,31.083333,30.120370
745,7.000000,1.000000,630.000000,일요일,12.527778,13.916667,15.421296,12.217593,14.500000,12.356481,7.550926,8.481481,26.064815,35.912037,38.545139,38.973380,35.461806,37.423611,32.958333,34.476852
746,7.000000,1.000000,630.000000,일요일,12.574074,14.629630,16.555556,13.296296,15.444444,12.870370,7.888889,8.185185,25.666667,35.166667,37.541667,39.791667,36.541667,38.416667,34.833333,38.833333
747,7.000000,1.000000,630.000000,일요일,11.064815,13.268519,16.032407,13.064815,14.486111,12.347222,8.009259,7.509259,25.138889,34.972222,36.920139,38.677083,36.184028,36.993056,32.527778,36.666667
748,7.000000,1.000000,630.000000,일요일,9.555556,11.907407,15.509259,12.833333,13.527778,11.824074,8.129630,6.833333,24.611111,34.777778,36.298611,37.562500,35.826389,35.569444,30.222222,34.500000
749,7.000000,1.000000,630.000000,일요일,8.046296,10.546296,14.986111,12.601852,12.569444,11.300926,8.250000,6.157407,24.083333,34.583333,35.677083,36.447917,35.468750,34.145833,27.916667,32.333333
750,7.000000,1.000000,630.000000,일요일,6.537037,9.185185,14.462963,12.370370,11.611111,10.777778,8.370370,5.481481,23.555556,34.388889,35.055556,35.333333,35.111111,32.722222,25.611111,30.166667
709,7.000000,1.000000,630.000000,토요일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
710,7.000000,1.000000,630.000000,토요일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
711,7.000000,1.000000,630.000000,토요일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
712,7.000000,1.000000,630.000000,토요일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
713,7.000000,1.000000,630.000000,토요일,19.187500,16.750000,16.958333,16.666667,14.729167,16.291667,12.312500,11.000000,43.629630,33.500000,33.916667,33.333333,29.458333,32.583333,24.625000,22.000000
714,7.000000,1.000000,630.000000,토요일,23.807292,20.156250,21.218750,20.250000,18.385417,20.395833,15.546875,13.812500,47.614583,40.312500,42.437500,40.500000,36.770833,40.791667,31.093750,27.625000
715,7.000000,1.000000,630.000000,토요일,28.427083,23.562500,25.479167,23.833333,22.041667,24.500000,18.781250,16.625000,56.854167,47.125000,50.958333,47.666667,44.083333,49.000000,37.562500,33.250000
716,7.000000,1.000000,630.000000,토요일,33.046875,26.968750,29.739583,27.416667,25.697917,28.604167,22.015625,19.437500,66.093750,53.937500,59.479167,54.833333,51.395833,57.208333,44.031250,38.875000
717,7.000000,1.000000,630.000000,토요일,37.666667,30.375000,34.000000,31.000000,29.354167,32.708333,25.250000,22.250000,75.333333,60.750000,68.000000,62.000000,58.708333,65.416667,50.500000,44.500000
718,7.000000,1.000000,630.000000,토요일,41.737037,33.785185,36.955556,34.044444,32.775926,35.122222,28.070370,25.070370,83.474074,67.570370,73.911111,68.088889,65.551852,70.244444,56.140741,50.140741
719,7.000000,1.000000,630.000000,토요일,45.807407,37.195370,39.911111,37.088889,36.197685,37.536111,30.890741,27.890741,91.614815,74.390741,79.822222,74.177778,72.395370,75.072222,61.781481,55.781481
720,7.000000,1.000000,630.000000,토요일,49.877778,40.605556,42.866667,40.133333,39.619444,39.950000,33.711111,30.711111,99.755556,81.211111,85.733333,80.266667,79.238889,79.900000,67.422222,61.422222
721,7.000000,1.000000,630.000000,토요일,53.948148,44.015741,45.822222,43.177778,43.041204,42.363889,36.531481,33.531481,107.896296,88.031481,91.644444,86.355556,86.082407,84.727778,73.062963,67.062963
722,7.000000,1.000000,630.000000,토요일,58.018519,47.425926,48.777778,46.222222,46.462963,44.777778,39.351852,36.351852,116.037037,94.851852,97.555556,92.444444,92.925926,89.555556,78.703704,72.703704
723,7.000000,1.000000,630.000000,토요일,62.100000,50.333333,51.644444,46.292593,46.600000,46.033333,41.148148,38.244444,124.200000,100.666667,103.288889,92.585185,93.200000,92.066667,82.296296,76.488889
724,7.000000,1.000000,630.000000,토요일,66.181481,53.240741,54.511111,46.362963,46.737037,47.288889,42.944444,40.137037,132.362963,106.481481,109.022222,92.725926,93.474074,94.577778,85.888889,80.274074
725,7.000000,1.000000,630.000000,토요일,70.262963,56.148148,57.377778,46.433333,46.874074,48.544444,44.740741,42.029630,140.525926,112.296296,114.755556,92.866667,93.748148,97.088889,89.481481,84.059259
726,7.000000,1.000000,630.000000,토요일,74.344444,59.055556,60.244444,46.503704,47.011111,49.800000,46.537037,43.922222,148.688889,118.111111,120.488889,93.007407,94.022222,99.600000,93.074074,87.844444
727,7.000000,1.000000,630.000000,토요일,78.425926,61.962963,63.111111,46.574074,47.148148,51.055556,48.333333,45.814815,156.851852,123.925926,126.222222,93.148148,94.296296,102.111111,96.666667,91.629630
728,7.000000,1.000000,630.000000,토요일,58.098765,52.240741,57.820988,45.154321,45.172840,49.919753,47.302469,42.956790,116.197531,104.481481,115.641975,90.308642,90.345679,99.839506,94.604938,85.913580
729,7.000000,1.000000,630.000000,토요일,37.771605,42.518519,52.530864,43.734568,43.197531,48.783951,46.271605,40.098765,75.543210,85.037037,105.061728,87.469136,86.395062,97.567901,92.543210,80.197531
730,7.000000,1.000000,630.000000,토요일,17.444444,32.796296,47.240741,42.314815,41.222222,47.648148,45.240741,37.240741,63.962963,65.592593,94.481481,84.629630,82.444444,95.296296,90.481481,74.481481
731,7.000000,1.000000,630.000000,토요일,16.865741,30.750000,43.291667,38.074074,37.129630,43.490741,43.027778,35.078704,68.787037,75.000000,86.583333,76.148148,74.259259,86.981481,86.055556,70.157407
732,7.000000,1.000000,630.000000,토요일,16.287037,28.703704,39.342593,33.833333,33.037037,39.333333,40.814815,32.916667,73.611111,93.222222,86.685185,74.314815,70.018519,78.666667,81.629630,65.833333
733,7.000000,1.000000,630.000000,토요일,15.708333,26.657407,35.393519,29.592593,28.944444,35.175926,38.601852,30.754630,78.435185,111.444444,102.620370,85.342593,79.157407,78.574074,77.203704,62.759259
734,7.000000,1.000000,630.000000,토요일,15.129630,24.611111,31.444444,25.351852,24.851852,31.018519,36.388889,28.592593,83.259259,129.666667,118.555556,96.370370,88.296296,91.888889,87.925926,65.962963
735,7.000000,1.000000,630.000000,토요일,14.638889,21.643519,28.712963,22.731481,22.962963,27.726852,30.365741,24.361111,78.990741,124.861111,113.453704,94.342593,84.777778,88.722222,84.129630,61.638889
736,7.000000,1.000000,630.000000,토요일,14.148148,18.675926,25.981481,20.111111,21.074074,24.435185,24.342593,20.129630,74.722222,120.055556,108.351852,92.314815,81.259259,85.555556,80.333333,57.314815
737,7.000000,1.000000,630.000000,토요일,13.657407,15.708333,23.250000,17.490741,19.185185,21.143519,18.319444,15.898148,70.453704,115.250000,103.250000,90.287037,77.740741,82.388889,76.537037,52.990741
738,7.000000,1.000000,630.000000,토요일,13.166667,12.740741,20.518519,14.870370,17.296296,17.851852,12.296296,11.666667,66.185185,110.444444,98.148148,88.259259,74.222222,79.222222,72.740741,48.666667
739,7.000000,1.000000,630.000000,토요일,14.111111,13.560185,19.523148,14.175926,16.990741,17.060185,11.467593,11.949074,62.055556,99.990741,92.074074,82.611111,70.222222,74.833333,66.851852,46.240741
740,7.000000,1.000000,630.000000,토요일,15.055556,14.379630,18.527778,13.481481,16.685185,16.268519,10.638889,12.231481,57.925926,89.537037,86.000000,76.962963,66.222222,70.444444,60.962963,43.814815
741,7.000000,1.000000,630.000000,토요일,16.000000,15.199074,17.532407,12.787037,16.379630,15.476852,9.810185,12.513889,53.796296,79.083333,79.925926,71.314815,62.222222,66.055556,55.074074,41.388889
742,7.000000,1.000000,630.000000,토요일,16.944444,16.018519,16.537037,12.092593,16.074074,14.685185,8.981481,12.796296,49.666667,68.629630,73.851852,65.666667,58.222222,61.666667,49.185185,38.962963
743,7.000000,1.000000,630.000000,토요일,17.601852,17.694444,18.814815,14.175926,17.981481,15.907407,9.740741,12.731481,48.312500,66.565972,71.493056,66.250000,59.229167,62.864583,51.899306,45.868056
